wage,rent,food,transport,AFFORD
12004,2165,1887,590,1
10175,3760,1720,588,0
12174,2998,1580,629,0
19323,3923,1950,580,0
17667,1933,1208,652,1
14612,2211,1225,654,0
18406,2129,1522,610,1
8460,1935,1716,644,1
18435,3522,1543,622,0
16444,2178,1707,590,0
11275,2273,1773,472,1
9059,1802,1799,692,0
11172,3651,1295,590,0
15425,2588,1551,450,0
19574,3748,1948,519,1
11518,2973,1547,595,0
15128,3413,1825,449,0
13453,3763,1342,562,1
15772,3697,1572,640,1
12821,2600,1426,481,0
8957,3569,1679,689,1
19823,2539,1249,497,0
8552,2459,1456,409,0
9316,2581,1211,581,0
11647,3472,1507,698,0
16827,3294,1726,539,0
11106,3124,1323,569,1
12179,2852,1782,595,1
15780,3994,1509,490,1
17744,3337,1812,445,0
15404,3009,1848,672,1
14341,3905,1260,411,0
14950,2762,1986,492,1
11539,3603,1664,676,1
19726,1805,1227,657,0
14521,3676,1265,587,1
17132,2841,1951,470,0
15412,2778,1843,649,0
18966,3303,1861,598,0
9713,2780,1323,587,1
8695,2522,1905,607,0
16317,2190,1645,525,0
18491,2888,1309,494,1
10181,3198,1594,561,0
10364,3446,1891,460,0
14516,3946,1205,612,0
17040,3845,1959,469,1
15538,3434,1565,477,1
8885,2621,1813,578,0
19747,2502,1898,533,0
15464,3178,1546,664,0
13490,3712,1746,581,1
11854,1834,1251,458,0
13103,2721,1508,515,1
10980,3907,1836,655,1
15802,3974,1673,638,0
13770,3358,1867,665,0
12785,1909,1356,499,1
18297,3977,1689,447,1
8368,3473,1582,450,1
8550,3798,1895,551,0
14278,3674,1806,651,0
11540,2633,1896,633,1
12442,2552,1278,525,0
10092,3220,1273,533,0
10832,2809,1804,596,0
9471,3155,1780,700,0
16012,3324,1630,643,1
9726,2563,1548,675,0
12278,2612,1379,645,1
13307,3401,1557,462,0
19682,2110,1362,478,1
8416,3765,1336,605,0
9805,2089,1441,458,1
8477,3452,1957,654,1
12986,3798,1996,606,1
13374,2266,1685,479,1
19232,3559,1423,649,0
18535,3915,1641,690,0
11100,1950,1227,526,1
13145,2604,1408,412,1
10643,3280,1452,648,1
12213,3828,1288,442,1
19975,3644,1864,517,1
10148,2484,1705,667,1
10414,3704,1918,538,0
19637,3277,1329,525,1
10686,2474,1916,615,1
15787,2098,1917,466,0
15149,3114,1625,590,1
13639,1946,1771,404,1
17764,2147,1723,640,1
15753,2791,1233,668,0
14178,3979,1632,681,1
12080,3504,1607,549,0
15512,3273,1359,442,0
8894,2022,1318,401,0
14631,2547,1581,690,1
10007,3517,1757,425,1
12616,3758,1854,511,1
11094,3261,1669,561,1
8468,3341,1985,475,0
13145,3798,1391,412,1
18216,3271,1489,605,1
16701,3078,1887,684,1
11212,2419,1299,609,0
19838,3440,1930,524,0
19524,3379,1388,553,1
10065,2158,1392,447,0
10524,2928,1449,517,0
16610,2893,1925,407,1
11986,2318,1800,656,0
14151,3870,1299,401,0
15245,2482,1783,579,1
8153,3730,1238,690,1
11662,3226,1507,627,1
17761,1891,1380,464,0
10170,3751,1420,624,0
10326,3164,1387,474,1
8476,2896,1528,686,0
17298,2251,1545,506,0
9923,2336,1728,523,0
16120,3730,1459,661,1
13833,2770,1896,504,1
9901,2538,1843,590,1
15107,2531,1454,520,1
17507,3668,1906,595,0
11076,2838,1706,586,0
10932,2017,1697,578,1
10917,3580,1286,579,1
13548,2263,1276,555,0
18573,1883,1331,548,0
13721,1865,1461,630,1
16366,2187,1422,545,0
14582,3734,1398,542,0
10979,2101,1810,578,1
18534,3039,1710,656,1
19842,1820,1816,700,1
11559,2263,1791,591,0
11871,3482,1886,651,0
14696,3158,1249,466,1
15431,2980,1673,415,0
16746,2000,1731,464,1
11480,2881,1729,606,0
13223,3133,1421,511,0
9469,2767,1469,622,1
13172,2213,1849,619,0
15957,3620,1942,550,0
12395,3802,1437,418,0
16610,2153,1404,603,0
12969,3208,1518,520,0
9539,3109,1780,668,0
18502,3724,1862,537,0
12531,3990,1409,626,0
18286,3643,1867,459,1
8676,3817,1406,678,1
8118,3359,1341,498,0
15900,3688,1289,598,0
10273,3384,1359,538,1
18282,2742,1207,464,0
18570,2182,1385,468,0
9035,3273,1547,418,0
16360,2017,1451,468,0
9842,2320,1602,547,0
18830,3469,1735,467,0
8229,2651,1927,451,1
14418,2618,1312,676,1
14530,3292,1727,559,0
9751,3012,1266,554,0
19038,1914,1233,648,1
12273,1906,1263,650,0
18409,3315,1684,610,0
17620,3626,1201,413,1
11004,3939,1372,635,0
15224,3074,1918,408,1
15508,2713,1338,455,0
16104,3939,1355,646,0
18739,3504,1846,625,1
13730,3476,1669,647,1
8509,2038,1680,447,1
15804,2575,1362,551,0
13287,3123,1841,457,0
16648,3156,1300,644,0
17408,2924,1261,505,0
19402,3658,1462,519,1
16114,2503,1569,622,1
13203,3057,1671,462,1
15299,2619,1382,440,1
15239,2328,1781,420,1
14279,3490,1216,661,1
8775,3346,1992,434,0
18376,3021,1792,489,0
19788,1832,1833,400,1
11387,2272,1943,543,1
11358,3549,1572,426,0
18192,2313,1645,558,1
9204,1958,1827,419,1
11929,3639,1961,531,0
16487,2715,1844,500,0
11370,3772,1456,508,1
17559,2232,1356,442,0
19880,2776,1473,430,1
12707,3320,1325,569,1
12410,2400,1350,421,0
16519,3119,1786,537,0
8589,2401,1458,644,1
18168,1911,1774,584,1
16213,1948,1502,444,1
18674,2385,1463,563,0
18566,3699,1763,625,0
10550,2715,1684,610,1
15535,3551,1792,622,0
14993,2361,1331,674,1
19853,2624,1235,543,1
11663,2425,1918,649,0
12207,3550,1754,660,0
13210,3552,1213,555,1
17649,2075,1419,526,1
14695,2372,1842,693,1
14640,3913,1623,504,0
17405,3547,1365,579,1
14535,2485,1727,574,1
11600,2820,1449,689,0
13585,2979,1707,534,0
15710,2954,1710,695,1
9626,2334,1457,570,0
18531,2654,1588,628,0
10933,3339,1771,508,0
17454,3312,1866,404,0
15844,3930,1893,554,0
13565,2410,1398,428,0
16416,3648,1845,603,0
17032,2929,1379,441,1
12278,2452,1878,442,1
12060,2157,1809,442,1
14898,2330,1981,436,1
8432,2658,1757,615,0
13424,3688,1563,437,1
15585,3977,1599,425,0
18354,2892,1892,534,0
19083,2786,1314,413,1
19155,2069,1433,477,0
9114,2337,1606,559,0
9442,3060,1532,581,1
8898,3466,1915,505,0
13482,2067,1408,649,0
16024,2025,1684,420,0
8344,3904,1880,519,0
18157,3255,1783,690,0
12853,2494,1555,648,0
14882,2739,1670,617,1
10311,3605,1549,682,0
13832,2954,1934,486,1
14498,2580,1438,589,1
15693,3308,1631,510,0
11111,3200,1998,584,1
10234,2257,1502,553,0
10997,3430,1639,483,0
8393,2611,1610,686,1
11538,2038,1619,434,1
17490,2643,1738,689,0
15087,2797,1915,571,1
12104,3481,1972,446,0
18891,3865,1941,483,1
13585,1984,1357,465,0
15459,2427,1525,678,0
10430,3846,1557,696,0
16922,3615,1994,505,0
11191,2170,1324,454,1
11329,3314,1641,443,1
17755,2215,1415,593,1
17253,3105,1531,575,0
13748,2169,1387,669,0
19098,3261,1705,686,1
13705,3943,1754,485,0
14365,3955,1388,603,1
16337,2360,1239,526,1
16355,3088,1281,561,1
8964,3219,1658,671,0
15679,2685,1374,655,1
16949,3116,1656,531,1
11168,2691,1701,646,0
12016,1848,1913,690,0
11639,3283,1564,672,0
8971,2777,1343,596,0
12438,2125,1356,602,0
15178,3437,1375,571,0
15752,3919,1876,521,1
12456,2035,1452,621,1
8553,3869,1284,640,1
17801,2402,1287,635,0
8260,2311,1979,645,1
13038,2188,1270,617,1
12783,2682,1987,572,0
13214,3987,1706,539,0
12747,2561,1249,437,1
16245,3778,1292,510,0
8027,2664,1725,463,0
9562,2791,1255,516,1
13810,3889,1436,641,1
15094,3382,1239,579,1
14777,3700,1805,410,0
13929,3162,1440,574,1
11428,2519,1908,548,0
14290,3163,1438,474,0
11709,2748,1503,558,1
10800,2599,1536,560,0
10449,2389,1472,697,0
9084,3343,1398,488,0
10235,3859,1650,504,0
8417,3776,1565,438,0
12720,1983,1343,595,1
10758,2776,1666,538,0
8039,2702,1625,687,1
18172,2924,1609,628,1
12931,3909,1493,431,0
11146,3235,1978,593,0
9889,2572,1312,646,0
12931,3376,1846,560,1
8823,3533,1782,409,1
18506,3644,1940,408,0
9768,3664,1961,406,0
9829,3159,1257,582,1
16737,2217,1878,651,1
13859,2194,1891,602,0
16338,2560,1974,559,0
13480,3742,1993,651,1
17747,2155,1436,413,1
8854,1930,1732,586,1
11276,3476,1505,506,0
9897,3818,1320,549,0
16898,3338,1334,658,1
18566,2715,1495,440,0
11755,2962,1423,430,1
17764,2426,1894,659,0
8604,3449,1956,497,1
19277,2110,1727,524,0
10053,2726,1392,551,0
17933,3780,1211,403,0
16191,2050,1675,575,1
13848,2780,1709,479,0
18580,2212,1388,575,1
19154,2349,1998,561,1
14554,2929,1583,563,1
11924,2791,1926,662,0
13870,2092,1796,640,1
14279,2820,1929,536,1
15006,2544,1287,494,0
10128,3172,1326,479,0
19648,3554,1215,403,0
13249,3176,1849,447,0
17758,3241,1211,535,0
14345,3825,1317,621,1
15719,3349,1899,572,0
8937,2639,1476,568,0
15746,3418,1396,461,0
9942,3695,1294,649,1
10924,3002,1546,485,0
15122,3801,1542,481,1
9099,3538,1891,597,1
9635,2718,1299,607,1
17004,3393,1235,559,1
16177,3329,1408,666,1
14549,3558,1990,445,1
14891,2648,1301,661,1
11809,2374,1641,514,1
15022,2626,1253,561,0
13002,2306,1237,574,0
16049,2993,1564,410,1
9374,3499,1231,465,1
15848,3453,1211,641,1
18222,3560,1584,616,1
14212,1983,1327,536,0
16932,2067,1835,671,1
9253,2383,1467,559,0
8783,3788,1410,489,0
17022,2669,1961,661,1
13223,2768,1224,570,1
19257,3312,1545,543,1
11855,3998,1974,609,1
8899,3727,1268,605,0
10694,3664,1677,567,0
14170,3393,1816,600,1
8780,2172,1758,615,1
15827,2380,1465,480,1
17546,3464,1478,624,0
8578,2912,1301,568,1
19613,2107,1220,428,0
19171,3722,1363,698,0
9162,2276,1633,504,0
13475,3734,1672,520,0
12380,2656,1844,472,1
12045,3558,1394,489,0
12200,2050,1547,627,0
16806,3942,1810,535,0
8571,1863,1426,532,1
10312,2660,1447,490,1
16602,2396,1644,594,0
9022,2272,1837,664,0
14848,3765,1533,509,0
18549,3933,1946,635,1
12438,2002,1284,634,1
9894,2765,1802,579,1
14921,2825,1871,611,1
15425,2977,1818,604,1
9328,3614,1882,448,1
14812,2420,1436,482,1
19736,3886,1593,573,1
15753,3875,1332,600,1
10622,2042,1686,597,1
11580,3502,1210,426,0
18216,3904,1927,499,1
10187,3684,1573,585,0
16245,2925,1553,527,0
8499,3543,1648,695,0
17804,2846,1762,543,1
9310,3649,1785,565,0
11186,2662,1651,599,0
12863,2077,1875,472,1
14248,1970,1622,484,1
10838,3845,1274,497,0
14041,3755,1385,466,0
16781,3967,1538,415,0
19811,2822,1614,673,1
8814,2856,1601,624,0
14354,2599,1663,425,1
14978,2277,1211,667,1
13979,3517,1731,482,1
14167,2653,1433,595,0
16654,2374,1937,663,0
8056,3304,1972,590,0
18345,3063,1298,612,1
17612,2321,1886,507,1
19390,3013,1681,657,0
11150,3014,1818,550,1
9454,3125,1523,637,1
16854,1969,1732,511,0
10771,3645,1738,548,0
12916,3798,1636,508,0
13120,2158,1727,461,0
11570,3701,1748,490,0
13080,2536,1634,649,0
13877,3635,1357,427,0
9478,2242,1411,672,0
14915,2655,1754,600,0
13955,2309,1920,452,0
8196,2042,1922,626,0
9843,2739,1423,643,0
16607,1940,1524,503,1
9840,3693,1721,613,1
9725,2222,1348,694,0
10499,2666,1755,646,0
8872,2223,1619,450,0
10931,3235,1985,491,0
14831,2798,1986,678,1
12317,2573,1589,512,1
15843,2921,1217,653,1
12082,2287,1264,618,1
19090,3741,1768,486,0
9370,2619,1920,423,0
8602,3878,1428,519,1
19369,2702,1939,511,0
14054,3987,1741,415,0
12936,2404,1258,504,0
19318,2568,1864,450,0
15130,3146,1697,662,0
17967,2410,1555,497,0
16768,3112,1466,630,1
10801,3734,1770,642,1
15038,3213,1269,560,1
8069,3354,1937,658,0
14792,2529,1551,596,0
9036,2101,1348,633,1
15028,2341,1788,501,0
12743,2296,1410,447,0
14384,3824,1429,669,1
17360,1988,1911,441,0
17026,3226,1848,570,0
17148,2314,1510,534,1
16503,2736,1609,463,0
13282,3841,1294,616,1
16981,3947,1698,461,0
15868,2090,1287,658,1
9535,3764,1879,595,0
16331,3898,1521,608,0
18175,3723,1668,578,0
14559,3400,1595,618,0
13638,2980,1336,572,1
19261,2545,1842,570,1
14924,2799,1430,640,0
18263,3577,1409,454,0
10414,2269,1243,636,0
11521,3397,1966,532,1
18408,2719,1951,453,1
13856,2821,1436,618,0
10738,3811,1626,568,1
12287,2335,1667,492,1
12660,2300,1259,529,0
15012,2818,1502,403,1
10505,3229,1275,566,0
19551,3695,1522,627,1
8662,3545,1333,465,1
11489,2130,1649,610,0
12772,2736,1969,576,0
16391,2542,1394,455,1
10090,2001,1550,671,1
11706,2837,1718,510,1
17067,3373,1303,422,1
15497,1942,1834,654,1
18038,3020,1321,637,1
17216,2904,1900,622,1
16519,2609,1813,605,1
19677,2480,1668,402,1
14134,3887,1390,661,0
18163,2885,1617,442,1
16599,3978,1235,507,1
15224,1888,1651,515,0
15053,1893,1426,604,0
16601,3768,1592,512,0
8544,3115,1752,665,0
13989,2435,1643,664,0
16747,2547,1775,479,1
12397,3344,1552,573,0
10267,1915,1490,517,0
8811,3136,1466,436,1
9116,3367,1676,695,1
19209,2539,1853,463,0
15485,3562,1358,482,0
11758,2401,1377,480,0
15184,3154,1864,448,0
11191,3404,1941,686,0
8723,3588,1269,691,1
19045,3556,1927,556,1
15427,2974,1528,426,1
17930,3260,1521,609,0
9105,3038,1732,478,0
16263,2460,1567,587,1
18079,1948,1707,473,1
10072,2361,1687,593,1
10088,3814,1860,450,1
9097,3422,1400,653,1
16896,2501,1342,410,1
13306,1987,1219,640,0
8929,2323,1325,444,0
16405,3642,1899,627,1
8027,3007,1892,502,0
9476,3284,1926,578,1
11207,1889,1626,552,0
10871,1989,1524,417,1
17319,3418,1586,648,0
8621,2396,1584,423,1
11724,1898,1305,655,1
8071,2915,1821,689,1
18234,2169,1764,507,0
8946,3317,1598,473,0
9928,2318,1947,542,1
8057,2373,1535,685,1
13203,2353,1639,534,1
11665,3338,1675,631,0
8050,3285,1298,443,1
14908,2023,1514,678,0
14644,2553,1939,415,1
17351,2860,1951,539,0
13931,3358,1766,501,0
11691,3880,1233,480,0
10532,2039,1792,625,0
10206,2394,1989,447,1
17685,3587,1259,439,1
8323,2117,1834,572,0
18413,2149,1685,503,1
13613,2614,1929,487,0
11479,3928,1596,538,0
19327,3461,1521,481,1
16727,3939,1483,655,0
12056,3350,1264,608,1
13082,2817,1974,582,1
19409,3056,1276,696,0
16949,3253,1376,681,1
16801,3424,1978,619,1
19328,2920,1649,605,0
15537,2884,1607,569,1
18562,2348,1920,696,0
16145,2579,1995,566,0
13115,2322,1328,496,1
8588,2398,1565,663,0
12652,2953,1666,587,1
18022,3195,1802,455,0
8154,1831,1814,552,0
17141,2986,1649,543,0
11469,2073,1526,626,0
19789,1935,1594,569,0
12570,2849,1811,502,1
15507,1828,1957,623,0
12572,3214,1448,567,1
10199,3755,1803,503,1
14868,1968,1441,516,1
17422,2323,1691,680,1
14953,2689,1475,433,0
8168,3666,1392,464,0
13215,3322,1283,430,1
10543,2280,1479,556,1
16572,3522,1288,659,0
17369,2672,1325,426,1
12381,2691,1429,491,1
19722,2469,1802,466,1
13941,2124,1310,609,1
14321,2950,1619,696,0
10792,3292,1609,546,1
14998,2517,1207,587,1
13720,3217,1526,423,1
13009,3776,1213,560,0
16908,3628,1904,691,1
13139,2722,1696,615,0
18379,3345,1529,589,0
9099,2891,1549,587,0
17472,2541,1712,481,1
13790,3871,1679,474,0
17037,2611,1955,535,1
9829,2152,1458,597,1
12370,3964,1654,606,0
10153,2706,1408,610,0
10659,2155,1342,506,0
10864,2498,1328,468,1
10751,2033,1435,508,0
9221,3396,1336,552,0
17744,3237,1936,614,0
14288,3389,1666,674,0
8969,3721,1939,418,1
9825,2974,1535,535,1
18977,2940,1842,559,1
12393,2647,1994,425,1
12714,2146,1273,680,0
10163,2428,1957,520,1
12399,3240,1427,484,0
10887,3468,1360,586,0
17358,3605,1468,513,0
14834,3441,1649,414,0
13941,3095,1272,551,1
12252,3156,1982,680,1
19894,2063,1499,402,1
10541,3098,1468,510,0
11688,3203,1726,522,0
14592,3846,1623,562,0
19438,3238,1638,565,0
19440,2552,1679,512,0
16351,2398,1795,474,0
19441,1858,1717,647,0
13628,2354,1659,646,1
18105,2280,1952,548,1
18815,1951,1251,650,1
17479,3532,1533,435,0
10813,3511,1705,639,0
13144,1831,1563,539,1
18647,3270,1586,565,1
17364,2459,1553,697,0
11302,2546,1952,669,1
11015,2990,1504,490,1
14303,2122,1290,475,1
12213,3750,1434,454,1
17839,1868,1796,475,0
14933,2491,1262,448,1
9262,3521,1602,634,1
18490,2431,1227,666,0
18597,3393,1484,587,1
17032,2119,1911,472,1
17281,2561,1835,472,1
15419,3103,1216,686,0
12546,3151,1788,513,1
14457,3599,1874,675,1
12335,3626,1848,463,1
17736,2144,1726,459,0
15239,1881,1519,639,1
15105,2294,1420,566,1
18668,3232,1656,537,1
10643,3247,1260,487,0
11927,2574,1722,524,0
8909,2063,1730,657,1
16287,2891,1804,507,0
11412,2783,1538,645,1
12779,3362,1832,612,1
9452,2927,1292,649,0
13297,1996,1390,605,1
17371,3030,1749,412,0
15570,2414,1709,452,1
19905,2504,1536,674,1
9097,2665,1477,549,0
10346,3028,1523,426,1
11965,2221,1922,592,1
12122,2005,1917,689,1
13238,2483,1926,503,1
15011,3406,1603,601,1
17864,2454,1253,664,0
9737,3885,1745,571,1
14535,2546,1295,608,1
14095,2893,1909,694,1
10395,2896,1759,656,0
15425,1958,1580,589,0
12576,3924,1343,580,0
15936,2362,1587,501,1
13413,1859,1528,580,0
10607,2986,1724,402,1
10211,1877,1200,531,0
11955,2460,1815,663,1
12692,3871,1568,479,0
8433,3626,1551,432,1
9838,2245,1836,494,0
9526,3570,1407,516,1
15300,3549,1359,690,0
16647,2512,1553,567,1
15208,3094,1271,622,0
9449,1979,1559,694,0
15368,3050,1410,619,0
11598,2791,1376,682,0
13026,3971,1444,440,1
13663,2880,1723,461,0
11505,2600,1930,527,1
12156,1846,1782,558,1
19502,2785,1286,538,1
13682,2954,1740,630,1
19769,3281,1423,641,0
13409,2525,1745,450,1
18443,3571,1466,447,0
18028,1825,1396,485,1
16533,2333,1900,488,0
9606,3786,1511,579,0
13968,3626,1607,491,1
9756,3064,1416,461,0
18867,2981,1896,554,0
13424,2675,1937,513,1
14084,3170,1718,481,1
14129,2417,1946,466,0
15892,1949,1755,465,1
9511,2329,1249,404,0
10548,3566,1348,479,1
8230,3201,1720,538,1
8535,3999,1617,657,0
12623,3186,1905,611,0
13725,2632,1982,621,0
13841,3413,1613,597,1
11664,3743,1895,536,1
18534,2643,1344,522,1
10052,2716,1981,660,0
9182,3112,1299,414,0
15226,3150,1885,411,0
8277,2284,1218,527,0
15892,2285,1334,491,1
18004,2074,1555,692,1
16576,2409,1337,596,0
17825,3643,1419,662,0
16260,3381,1755,527,1
18365,3776,1666,679,0
13244,2102,1798,615,1
10386,3592,1436,407,0
16761,3031,1645,556,1
13836,3021,1538,401,0
15213,3516,1426,662,1
13110,2920,1475,682,0
9121,3020,1404,459,0
12228,2096,1918,589,1
12051,2207,1499,638,0
12774,1970,1356,656,0
9691,2671,1554,509,1
18610,2610,1800,542,0
15539,3287,1657,677,0
13474,2368,1472,516,1
18637,1911,1425,409,1
16570,2174,1489,665,1
9968,1848,1672,457,0
9162,3938,1954,421,0
17190,3581,1691,549,0
14656,2058,1953,669,1
10894,3925,1892,679,1
11870,3774,1289,564,0
9074,3725,1511,571,0
11969,3602,1390,579,0
10617,3515,1730,624,0
12933,3425,1959,411,0
13181,3903,1220,531,1
16105,3814,1361,484,0
8573,3215,1394,675,1
11844,3788,1988,576,1
10955,2710,1505,573,0
8771,3118,1979,529,1
16013,3952,1451,637,1
19840,1816,1700,446,1
8055,2689,1363,671,1
14464,3417,1536,666,0
18997,2398,1307,425,1
19817,2069,1549,696,0
9026,3440,1617,611,0
8383,2466,1389,594,1
11494,2365,1790,604,1
9770,3051,1817,648,1
11021,1980,1323,621,0
10188,2224,1625,594,1
16550,3356,1607,692,0
17607,3770,1461,633,0
16608,3949,1451,599,0
19310,2086,1529,469,1
16021,2190,1734,417,0
8253,2443,1937,684,1
8330,3203,1884,700,0
17915,3634,1892,667,1
13046,1884,1636,526,1
12359,2026,1446,504,1
12842,1919,1851,594,0
14484,1871,1900,585,0
8230,3034,1484,699,0
8988,2025,1779,472,1
12991,3850,1761,622,0
15152,3617,1227,458,1
11318,1882,1474,581,1
16975,3329,1334,620,0
11498,3123,1887,496,1
14600,2644,1660,607,0
10765,3818,1559,639,1
17417,3831,1800,442,1
14648,1979,1985,541,0
9777,2605,1747,407,0
14785,2901,2000,462,0
18686,2564,1560,625,0
8276,3134,1836,407,0
14943,3653,1245,670,1
9545,2930,1628,658,0
11206,2941,1865,485,1
12840,3064,1394,592,1
12185,3293,1373,689,0
16780,3368,1498,630,0
16222,3358,1372,474,0
10377,2370,1529,529,1
19233,2858,1619,668,1
8755,2757,1252,585,1
14358,3877,1900,403,0
13423,2944,1895,673,0
18613,2814,1515,498,1
19167,2855,1294,407,1
13368,2637,1619,494,0
18251,2282,1640,573,1
10520,1980,1362,695,0
19047,3570,1584,687,0
11917,3811,1891,464,0
12951,3756,1220,534,0
12018,2763,1251,569,0
16100,3686,1408,658,1
8182,2207,1261,500,1
13938,1854,1761,554,1
9551,2033,1478,446,0
14343,2744,1782,614,1
18463,2168,1629,478,0
19904,3239,1283,468,0
11676,2627,1273,510,1
19509,3183,1428,492,1
9504,3073,1634,400,0
11264,3717,1534,636,1
8625,2283,1888,506,1
8239,2917,1306,403,1
9993,3327,1754,448,1
18524,3071,1247,483,0
13361,3279,1593,623,1
15568,3773,1478,403,1
13979,3668,1259,685,1
10643,3932,1257,595,0
16958,1876,1740,428,0
17018,3181,1893,570,1
12654,2200,1993,483,1
17579,2220,1380,443,0
8718,2330,1558,499,0
16151,3240,1375,619,1
14563,1805,1549,577,0
15290,2614,1800,448,1
16393,1886,1536,536,1
19907,2401,1892,654,1
18911,3517,1379,547,1
9901,2915,1666,549,1
17954,3110,1873,630,0
18007,3793,1204,656,0
13775,2597,1833,441,0
13297,3037,1371,434,0
10214,2949,1950,482,0
18455,3870,1387,609,1
10071,2768,1853,521,0
9444,3095,1494,669,0
9616,2204,1486,660,0
17205,2479,1354,464,0
19420,2595,1217,518,1
8619,3106,1838,698,1
15114,3374,1562,402,1
19619,3543,1381,673,1
13079,3674,1314,651,1
10123,2270,1449,628,1
12138,2678,1599,645,0
16731,3202,1639,548,0
8455,2463,1384,432,1
15786,2044,1868,545,0
11475,2399,1323,692,1
9493,3294,1442,598,0
19257,2411,1633,683,1
