wage,rent,food,transport,AFFORD
13895,924,1255,322,0
10493,883,758,501,0
5518,1260,1240,358,1
9273,1480,1273,492,0
4114,1807,814,357,1
14668,1237,1046,493,0
12505,1733,1224,551,1
14716,1949,1244,583,0
8054,1990,615,389,0
14939,1679,1182,435,0
13790,924,1203,372,0
13480,1814,1263,350,0
11491,1365,1043,417,1
3631,935,805,529,1
11254,864,1076,337,0
6119,1435,969,372,1
14485,1495,1213,402,1
5849,1908,694,553,0
4100,827,951,380,1
14216,1654,1140,480,1
4154,1993,1229,405,1
4270,916,1462,545,0
7919,1322,624,476,1
5850,1534,834,413,0
14098,874,1188,469,0
12032,1805,1397,447,0
10414,1474,1210,411,0
13373,1382,630,361,0
14162,1192,1176,581,0
12000,828,1373,357,0
13456,1962,1155,598,1
6295,1389,1319,470,0
12660,1132,799,446,0
4400,1021,833,566,0
9018,1129,1267,518,1
3354,1099,952,574,1
8138,875,716,519,1
8970,1144,1153,502,0
3208,1923,760,499,0
10859,938,710,496,1
8352,1155,1048,523,1
6788,1117,1479,581,1
8535,1180,1066,406,1
13633,1718,967,433,0
14992,1001,1341,319,1
7046,962,1488,547,1
5773,848,1101,308,0
6377,1244,1174,478,1
14230,1609,1266,571,0
10426,885,849,306,0
3789,1502,1439,349,0
14697,914,1016,567,1
3796,1306,759,469,0
14600,1662,948,415,1
8408,1598,663,600,0
11034,894,733,333,1
8040,1049,1268,458,0
13406,1134,858,546,1
4016,1614,891,355,0
12344,939,781,404,0
3345,1832,1494,598,1
12148,1890,1340,543,1
10425,1163,1330,374,1
6156,949,1070,506,0
11689,1231,1440,519,0
5006,1800,1175,521,1
14289,909,671,400,1
12262,1275,721,365,1
5034,1449,1012,339,0
3382,1477,1003,350,0
14547,1897,845,575,1
9861,1621,1156,471,0
10731,1953,1292,342,0
8795,1004,1462,434,0
5362,1063,986,305,1
12822,806,881,335,1
9542,915,1077,451,0
9590,1823,1173,382,1
11110,1299,1250,393,1
4085,1683,1214,370,1
13177,876,1138,396,0
14108,1995,950,520,1
8123,1607,661,523,1
3278,1279,1411,313,0
14144,1834,685,479,1
12857,839,1455,512,0
10210,854,1280,599,0
9874,1330,1156,453,1
12024,1274,1110,584,0
11682,1546,1176,410,0
4267,1220,744,396,0
4546,1991,661,322,1
13652,937,1137,387,1
10260,1362,1085,482,0
6417,1087,718,364,0
10454,851,694,320,1
6877,1868,864,429,0
5163,1533,924,590,0
5752,1895,852,454,1
12361,1453,1255,515,1
7560,1357,1097,481,0
6172,1918,1449,508,0
3083,1116,941,486,1
7803,1220,1210,395,1
12893,962,1100,406,0
7455,1300,1072,375,1
14958,1545,765,435,0
13334,1764,1249,315,0
12275,1748,634,372,1
7119,1298,1454,575,1
4071,1650,976,463,0
13755,1777,1381,340,0
12956,1701,1084,389,0
5147,975,829,515,0
10054,1028,946,528,1
9347,1387,895,348,0
3137,1134,1400,430,0
7265,1931,622,384,1
5621,1567,1235,518,0
12307,1999,647,570,1
9534,1449,842,338,1
4289,1138,809,527,0
12361,1220,1282,463,1
7518,1002,796,551,1
6913,1654,767,360,0
14326,1947,1144,522,1
5388,1897,1251,501,0
3355,1808,805,569,1
8880,1287,861,473,0
13653,982,1294,401,1
12525,1224,1175,422,0
12678,928,1447,392,1
6603,1335,1251,515,0
11583,1117,1446,425,0
10643,856,1423,474,0
3394,1921,882,529,0
10520,1768,1363,403,1
3078,873,1499,533,0
12027,1692,1047,532,0
7824,1648,863,342,1
3811,1412,1448,418,1
11715,1932,626,475,0
5883,1264,1124,429,1
9058,1403,616,332,1
8261,1121,1264,318,0
3951,1827,622,326,0
8385,982,892,428,0
11483,1944,880,305,0
11000,1234,906,595,0
13074,917,1204,444,1
9902,888,1460,488,0
3447,1703,805,407,0
11762,1640,1474,369,0
10137,898,1242,517,0
3572,1208,1443,341,1
5857,1393,1374,390,0
4641,904,764,495,0
11059,1214,1334,401,0
5611,1516,1283,485,1
3217,1769,1250,523,0
14120,909,1066,484,0
10880,1517,782,340,0
9393,1750,1030,356,1
7931,1810,1293,535,0
3230,1131,1382,333,0
4680,1188,982,399,0
10454,808,956,547,0
4021,1088,1314,530,0
8303,1689,966,461,1
3954,1998,948,327,0
4334,1097,967,383,0
10266,892,1308,595,1
12768,1104,685,364,0
7213,1963,633,564,0
12741,1140,1474,550,1
7248,1777,1384,339,1
7910,1631,1470,374,1
11686,1896,905,480,1
4484,1532,970,566,0
6784,1701,1351,454,0
10993,1373,1042,594,1
13181,898,868,417,1
3891,1480,773,517,1
5427,1749,953,475,0
12622,1357,1234,590,1
11160,1362,1053,406,0
9802,1361,1166,550,1
4034,1211,903,368,0
12832,1722,1046,489,1
10395,824,1398,442,0
9624,1222,744,527,0
3845,1338,671,536,0
5777,1038,826,541,1
6710,1955,949,534,0
8333,889,1003,420,1
4224,1697,772,593,0
9658,1779,998,329,0
7910,802,614,339,1
4650,1668,619,361,1
14368,1658,735,374,0
13333,1556,767,532,0
8330,1329,830,573,1
10969,1815,946,369,1
9415,935,756,466,0
5058,910,971,374,0
10675,1427,623,554,0
11995,1340,1486,423,1
12993,1320,1268,593,0
11713,1308,1027,406,0
6429,1140,779,593,0
14424,1945,1500,302,1
14688,1997,1197,424,0
5767,1518,744,316,1
4979,821,798,490,1
8153,1164,1387,348,1
4440,1538,1051,427,0
4761,1391,1277,575,0
12725,1632,670,392,0
7503,1101,1142,547,0
14553,1638,1154,354,0
13922,829,629,549,0
10714,1438,1038,329,0
3977,992,1195,340,0
13863,1540,764,549,0
5303,1058,1174,446,1
7651,893,653,517,1
7507,930,1000,379,0
3027,1912,879,405,0
14300,1831,881,353,1
6301,1902,1306,479,0
5613,858,644,335,0
11938,1815,1094,556,1
5167,1029,1198,374,0
13215,1386,1279,492,0
8696,1109,667,476,1
6148,1154,682,337,1
6557,1920,1465,308,0
6902,1715,988,578,1
6920,1599,1244,380,0
9387,1379,1134,503,1
8284,905,1366,326,0
11601,1526,978,459,0
8894,1237,1085,389,0
10130,1933,1359,357,0
10803,1941,968,330,1
14756,1780,965,381,1
3994,986,721,586,0
14223,1506,1309,348,0
6623,1268,1131,302,1
9472,1823,762,535,0
10750,1863,1159,391,0
9915,1030,959,563,0
4934,1827,600,564,0
4963,1039,888,485,1
3967,1060,986,392,0
8340,1511,1122,375,0
3691,1650,935,414,1
3169,964,1130,317,1
9075,1429,1294,494,1
4739,1391,1345,319,1
6521,864,994,396,0
14909,1794,1311,597,1
7992,1618,1318,433,1
8574,988,762,570,0
14567,927,762,568,0
10946,1453,942,547,1
13171,1375,1206,352,0
6871,1018,1228,510,1
7134,1944,1188,494,1
11715,1670,963,329,0
10138,1221,1374,510,1
5251,828,673,514,1
11074,1684,1080,405,1
13543,1820,1343,578,1
8302,1275,1106,541,0
5355,1228,1169,476,0
4395,1447,1065,336,1
11952,1834,980,438,1
4427,1625,1402,554,1
8118,1149,611,524,1
6205,1159,1035,588,1
7315,1050,997,427,0
8661,1397,735,468,1
7203,1453,1005,329,0
10268,1210,735,591,0
12995,949,1418,581,1
8398,1928,1486,314,1
5740,1355,701,425,0
7713,1813,1459,480,1
10150,1052,875,588,0
7691,1984,998,410,1
10538,1779,642,423,0
14133,1723,1377,306,1
3152,1072,820,331,1
10199,1507,1348,541,0
10118,1478,1348,415,1
12741,1261,986,463,0
10126,1049,1057,343,0
6993,1815,777,404,1
5410,1359,1426,329,1
14525,1853,1293,371,0
10214,985,1482,423,1
10434,1405,1406,448,0
10600,1406,938,471,0
14607,1609,929,500,0
14338,1078,1424,491,1
11796,1867,1377,592,1
9580,1780,811,309,1
12480,926,905,583,0
10293,862,603,362,0
5773,803,1452,530,1
3996,1562,715,447,1
10179,1732,723,570,1
3016,1274,1446,428,0
7465,1011,1384,571,0
14338,1299,1036,547,1
9321,1499,1297,436,1
11457,1475,898,334,0
7948,1251,1272,514,1
11769,809,1419,359,1
6368,1148,1401,385,0
5323,871,604,331,1
14110,1806,1207,360,1
9036,973,728,308,1
13842,1922,1084,410,0
9720,1167,1376,503,1
11953,952,717,452,0
10528,1878,768,379,0
10254,1089,964,585,0
7848,1464,640,388,1
12840,1815,924,514,0
11377,1606,1125,508,1
12615,1213,706,398,1
11279,894,1057,497,0
6529,1571,1368,300,1
8988,1469,869,388,0
8742,1202,837,308,0
3320,1437,1113,501,0
5261,1142,1223,505,0
6339,809,1047,593,0
4178,1766,1292,331,1
5206,1461,1469,373,1
13443,1230,681,385,0
7208,1448,1056,535,0
6059,996,838,400,1
12298,1267,1221,552,1
7863,1343,1120,303,0
9973,1101,619,323,1
4574,1761,880,546,1
4372,956,1296,562,1
5815,1924,907,318,0
3765,1540,1267,383,1
6670,808,814,438,0
8821,1511,828,595,0
10480,961,987,505,1
3490,1224,1254,597,0
8612,880,696,428,1
4687,1094,1147,351,0
5203,1569,1115,330,0
3438,1328,1306,559,0
3862,816,1153,314,0
4205,1847,819,531,1
12722,841,904,338,0
10278,1314,732,503,0
3434,1501,774,444,0
12706,1369,716,518,1
12024,965,948,576,0
12296,1951,695,525,0
13512,954,995,578,0
12283,929,608,481,0
3177,1253,782,437,1
8451,905,1012,446,1
10727,1513,970,528,0
9922,1851,1499,320,0
14857,1113,1284,553,0
6085,1959,1459,316,1
13138,864,798,371,1
7207,949,715,305,0
11754,881,1368,461,0
13070,1311,1221,554,0
14616,1525,735,467,0
5612,1005,1045,449,0
9895,1163,941,396,1
11710,1749,1248,534,0
14966,936,662,514,1
8053,1834,1261,485,0
11781,1196,781,577,1
10389,1487,715,301,1
9500,981,708,510,0
4285,1171,651,342,1
9461,1756,1357,351,1
8750,1975,634,598,0
7932,1353,970,561,0
13155,1113,1037,542,1
12500,874,1334,395,1
3844,1511,1384,569,0
13280,1343,1445,351,1
5618,1573,1036,480,0
4994,1918,1175,570,1
5424,1347,910,578,0
6365,875,622,373,1
4576,981,938,487,0
11199,1257,1294,451,1
8355,1924,946,342,0
9396,1313,995,485,1
4122,1665,1303,382,0
6613,1122,1062,475,0
8853,1569,672,507,0
5351,1743,1214,316,0
10798,1387,863,417,0
12593,1242,637,397,1
9741,1630,818,564,1
13387,1098,1397,397,1
9238,1899,942,600,0
5402,892,723,506,1
8167,966,1284,336,0
6790,1404,726,499,1
6129,1821,718,595,1
13264,1820,1288,520,0
14990,1458,1097,464,0
9548,1717,877,525,1
14813,1166,1327,582,0
8758,1094,1311,394,1
8685,1179,727,328,1
7378,1018,751,436,1
3663,1280,1230,320,0
13081,1268,1246,355,0
9556,1938,1076,538,0
6195,1272,1196,436,0
12081,1758,701,435,0
6893,1386,951,387,0
10786,1835,1183,428,1
11800,1367,797,540,1
6615,1711,1195,453,1
11271,1415,1131,426,1
3889,1140,931,406,1
10129,1159,1080,550,1
9391,834,1226,344,1
13275,1737,1265,405,0
7512,948,1495,441,0
7902,1669,660,457,0
9933,1994,1296,580,0
8025,1562,982,376,1
4483,1988,1278,358,0
10324,1107,928,324,0
3728,1917,725,415,0
10891,1009,1076,506,1
8485,1202,1458,414,0
10144,1080,1008,472,0
11868,1115,1058,578,0
9586,1610,857,485,0
5563,1112,1193,476,1
11126,1235,1031,573,0
8011,1866,1360,386,0
4437,1391,883,577,0
11940,1715,740,555,0
14031,1023,849,428,0
12809,1635,1183,594,1
7146,1859,966,554,0
12970,1767,793,390,1
10739,1106,972,512,0
4920,1481,1257,425,1
6493,1290,852,565,0
7899,1500,1330,523,1
14132,808,1303,542,0
9587,1018,620,421,0
7286,1794,709,374,0
10704,1739,739,315,1
12813,1437,1093,372,0
14628,866,1106,376,0
8064,1375,982,528,0
11289,1499,1196,466,1
4244,800,1260,597,1
14580,1803,1492,598,1
4835,1061,1102,489,0
14289,1636,802,487,1
11621,1130,1369,420,1
13228,1171,811,338,0
13297,1171,708,308,0
11198,1460,798,413,0
3083,1782,1224,454,0
13731,1542,1454,402,1
7352,1831,714,531,1
13124,983,988,526,1
10143,1884,852,348,0
10782,1405,1338,484,0
12672,1341,1352,435,1
8267,1347,839,413,0
13402,1079,825,485,1
7282,879,1474,518,1
5602,1490,647,470,1
6908,1348,995,416,1
3973,971,1413,395,1
14740,1788,1249,353,1
5128,1067,917,441,1
5951,1300,810,423,0
5796,1068,1217,508,1
7324,1247,903,437,1
7698,1228,1411,495,0
3769,1100,1112,518,1
4359,1827,1090,473,1
5496,1043,617,325,0
8396,1701,1249,360,0
9122,855,798,423,0
12362,1807,628,506,1
6837,1448,1319,440,1
5654,1581,788,581,0
3602,1128,999,348,1
12014,1861,988,448,0
5674,1021,1342,505,1
13838,1556,962,341,0
10589,1526,786,529,0
13830,897,1011,312,1
4042,1402,887,591,0
14611,945,1224,327,1
14322,1754,811,449,1
12031,934,1300,379,1
10732,958,1312,406,1
3173,1006,796,434,1
9779,1976,818,535,1
12103,946,611,352,1
13405,1993,1382,426,1
10790,1854,735,363,1
5210,1387,1096,308,0
8797,1653,1279,407,0
9378,1699,1015,405,1
5013,1966,1480,497,0
11161,1696,979,600,0
13232,1219,937,456,1
6202,1563,1075,596,0
13951,1652,692,305,0
7797,1024,1356,368,1
9865,1434,1251,520,1
4545,1985,1223,412,1
13978,895,1146,339,1
11110,1403,654,587,1
11267,1811,1100,377,1
6417,1839,700,370,0
8216,1316,1316,354,1
12476,1709,1122,538,1
10422,1161,819,312,0
12224,1857,915,441,1
6653,904,817,509,0
3445,1012,1228,402,1
6223,1357,1379,367,1
5301,1053,1097,332,0
8058,1418,1233,405,0
9138,1429,793,303,1
9049,868,742,470,1
13270,1913,1345,346,1
13397,1480,1110,501,1
7227,1979,1083,532,0
7401,1906,955,421,1
13252,1582,1058,576,1
7669,1650,1163,490,0
12756,1598,951,488,1
4550,1256,1208,535,0
4822,1792,1280,303,1
8372,1360,1319,466,1
13257,1586,1129,356,1
3493,1938,1077,367,0
11386,1353,1442,572,1
8898,1291,819,574,0
12940,1594,1161,421,0
3022,1975,960,588,1
11401,984,1423,551,0
13180,1891,1241,469,1
4938,1642,1431,409,0
11739,1619,1138,586,1
6937,1109,720,330,0
6846,1092,1143,517,1
10315,1698,991,480,1
11815,1466,1166,527,0
7506,1241,1259,553,0
10354,1724,974,530,0
10376,1790,658,538,0
5139,1527,1127,471,0
7844,1884,1400,422,0
7961,1349,1384,540,1
8945,1485,746,540,0
11630,1558,955,509,1
10452,1691,796,502,1
5514,892,1402,496,1
9444,1417,728,583,1
4157,1151,908,510,1
8911,1625,669,566,1
4804,944,1080,467,1
3938,1355,758,495,1
3972,1472,751,305,0
6732,994,1190,540,0
6627,1859,984,465,0
3784,1710,983,512,1
6886,1051,1228,488,0
14080,1127,648,510,0
3266,1656,776,473,0
14545,1859,1379,559,1
11735,1484,1354,375,1
13110,1579,988,375,1
12848,1570,1268,592,0
4203,1594,1483,563,1
6352,848,664,346,1
10316,1128,1034,535,0
10292,1705,720,591,1
6194,1624,718,507,0
7932,898,659,532,1
12263,1313,1150,442,1
8868,1605,717,547,1
13304,1247,1184,592,1
9096,1069,1091,380,0
3455,1003,1099,431,1
8258,907,735,438,0
13372,1706,1391,336,0
9452,1236,612,363,1
3766,1962,1220,409,0
3904,987,900,553,1
8346,859,656,572,1
7039,1631,928,327,1
10241,1464,885,424,1
6411,1009,1463,330,0
9106,802,1411,333,0
14761,1445,1035,320,1
14264,901,1060,437,0
7947,1055,796,505,1
8651,803,1263,449,0
9887,1855,1334,433,0
12852,1760,736,321,0
8277,1928,1234,333,1
6528,1342,1270,334,0
13623,1461,985,427,1
13139,1575,854,392,0
4928,1118,960,396,0
12985,1347,847,528,0
7153,977,621,510,1
11412,1368,1111,379,1
5236,892,790,502,0
13101,1400,701,509,1
7220,914,1196,465,0
3801,1802,1146,322,0
8631,1542,707,513,0
14108,1571,1339,374,1
3933,1037,848,545,0
13661,1575,1122,422,0
8489,1154,850,379,0
13319,1549,1414,389,0
11241,1819,997,504,1
14789,851,783,549,1
13581,1414,1125,362,1
3637,1835,1141,473,1
10417,1395,883,563,1
9095,1888,913,325,0
7624,1166,628,483,1
6450,1803,1418,364,0
11447,1051,1105,490,1
13695,1277,1148,551,1
6818,1381,890,357,0
7807,1677,1016,385,0
4045,1444,736,586,0
14066,1476,1071,534,0
13274,1262,1383,303,0
13656,1046,1410,457,0
6954,1927,1416,497,0
10938,828,922,356,0
13189,896,1248,402,0
7589,1456,1055,436,0
11438,1892,1358,340,1
13406,1090,1183,335,1
9508,1490,1479,509,0
5305,1701,1025,582,1
4073,1676,1098,364,0
12316,1745,867,389,0
12950,1539,1398,549,1
7786,1267,1024,325,0
5716,1842,634,464,0
7209,1951,1432,303,1
11867,1489,831,378,0
9096,1960,1379,543,1
11296,1983,950,388,1
6161,1198,761,301,0
5959,1759,1323,571,1
4947,847,726,549,0
4411,1407,653,493,0
12312,1598,973,385,1
12368,1566,1316,593,0
13237,1394,1325,508,1
6929,1903,604,555,1
8886,1592,1406,399,1
8559,915,1222,387,1
14972,805,1171,362,0
6570,802,1370,325,0
9848,1017,798,402,1
14957,1224,1468,488,0
6977,1862,649,518,1
3649,1682,873,401,0
8848,1397,913,477,0
5791,1845,1270,348,0
5634,1156,1464,467,0
9749,1489,1033,415,0
4636,1061,867,475,1
13648,1981,1375,417,1
11090,1356,1214,303,1
11272,1584,971,315,1
12122,1180,1455,395,1
12521,1891,1255,468,0
14711,1674,1473,366,0
11761,1769,1276,563,1
4888,1629,725,300,0
8092,1952,900,534,1
5891,1319,1297,446,0
10473,1894,753,538,1
5732,1657,1239,361,0
14408,1019,1140,419,1
4326,1720,1085,459,1
8457,1950,1451,456,0
12502,1731,925,384,1
4927,813,1067,465,1
13694,1960,808,319,0
6272,1312,1188,355,0
6762,1104,1372,473,1
11768,1920,1444,326,1
10086,1050,1141,343,0
11575,836,1441,484,1
5398,1045,956,450,0
11756,1514,1411,377,0
13212,1115,874,410,0
10816,1142,1155,586,0
8075,1665,996,542,0
3463,1637,629,542,1
12013,1966,1206,372,0
7144,1181,1105,346,1
12010,1691,1296,433,1
3056,1356,771,364,1
6862,1410,1359,410,1
5792,1132,1374,404,1
4690,1630,1255,346,1
3176,1845,1124,509,0
13838,1107,1379,306,0
11720,1006,1147,512,1
4043,1946,756,300,1
6599,1267,1010,593,1
6669,1961,861,483,1
8678,1633,602,489,0
11721,1841,1266,499,1
3162,1640,1308,554,1
5674,898,1143,532,1
10030,1183,923,505,0
6439,1028,677,599,0
9150,1700,1108,582,1
9709,1238,649,317,0
4719,1830,1221,457,1
6512,1664,956,523,0
5039,822,1273,352,0
7459,1384,1005,461,1
4910,941,698,583,0
3575,1832,636,537,1
6809,1727,1422,565,1
10013,1315,898,328,0
4562,1448,1305,505,0
8141,1296,914,318,1
4610,822,1093,585,0
4038,1371,673,468,0
13522,1870,1316,370,0
11407,1844,1043,592,1
11233,982,625,556,1
8975,1147,1377,459,0
5706,1109,1393,439,0
7577,1234,1255,536,1
4101,920,670,585,1
9108,1030,916,544,1
11120,1226,1205,504,1
13557,1950,1299,497,1
14788,1930,1204,352,0
7343,923,1343,364,1
11439,1748,1245,315,0
11640,1567,779,595,1
8884,1426,1175,442,0
10062,1908,1141,585,0
8007,941,748,588,0
4174,1820,850,496,0
10113,1150,1291,461,1
9171,1660,961,341,0
6541,1758,1192,551,0
3337,1037,792,591,0
14771,858,636,352,0
4135,1735,1257,555,0
8794,949,1089,370,1
3806,1137,1309,349,0
13276,1441,886,582,1
10808,1914,803,334,0
4298,904,832,537,1
10875,1848,850,512,0
4871,877,685,524,0
3317,1617,941,429,1
12114,1483,650,419,1
7637,1569,1487,367,1
6506,803,748,449,1
8786,1040,799,523,0
5131,1422,1408,586,0
12792,1649,902,475,0
11786,865,947,365,1
11589,1428,1306,421,0
9721,1791,746,569,1
4938,1030,671,314,1
4688,1154,986,370,1
6274,1629,1104,445,0
10771,1325,601,358,0
10512,1820,1402,525,0
11523,1034,870,326,0
12055,1931,1315,478,1
12263,1397,760,419,0
11857,1020,650,421,1
12318,1070,1104,312,0
3871,1156,903,544,0
5955,1940,851,461,0
9531,1892,1061,591,1
9968,1407,717,541,1
6572,1946,939,372,0
7970,1432,1173,585,1
9270,1419,1175,463,1
6688,863,688,492,0
12714,842,829,499,0
5259,943,823,383,1
6014,1326,810,500,0
11858,937,788,493,0
5096,1489,1142,344,1
5765,1186,804,355,1
12410,1562,1455,402,1
8216,1742,930,477,0
8497,1140,1419,546,1
5275,1960,870,508,0
8287,889,844,413,1
3485,1810,1074,475,0
3012,866,1167,310,0
5830,825,1028,486,0
12075,1439,1085,528,1
8127,1352,605,541,0
12664,1984,1303,465,0
4910,1870,1274,452,1
9292,1161,791,475,1
4227,1490,1140,472,0
5260,1799,1024,402,0
6319,1463,708,533,0
11402,1026,1423,482,0
6697,1795,1233,342,1
9730,1781,1338,530,1
13640,832,1382,496,1
14761,1113,1217,571,1
7165,1995,876,317,0
14701,815,1003,384,1
3456,1829,1379,567,1
10299,1095,1054,497,1
12028,1526,1167,433,0
4162,1742,727,529,1
7243,830,901,561,1
11242,1314,740,385,1
14201,1410,756,459,0
10240,1629,1456,500,1
12241,1424,1464,542,1
12128,1109,1394,545,1
3608,1800,1387,398,0
5335,1171,1424,520,1
13058,1854,1488,475,1
8333,1001,1486,549,1
14699,1160,1427,469,1
9166,970,1336,547,0
5494,1669,1037,406,0
10071,1009,1422,396,1
11471,1633,642,401,0
13196,1024,856,435,0
10871,1665,1206,395,0
4538,1420,988,544,1
14583,921,1424,497,1
7882,997,1371,353,0
14351,1870,868,397,0
3703,1270,926,450,0
13391,1636,1080,453,1
7660,1656,1156,450,1
3145,912,1491,527,0
10221,1721,1462,469,0
7651,1526,1064,479,0
8685,1396,633,407,1
3151,1564,1181,439,0
6830,1339,1075,600,1
7737,1495,883,484,0
10729,1527,1490,387,1
5444,871,1131,560,0
4142,1741,823,596,0
10118,1030,644,469,1
5191,1805,667,464,1
8975,1638,876,494,0
11715,1972,1334,365,1
9111,1243,1347,556,1
8250,872,1255,323,0
10120,817,620,437,1
8744,1840,841,461,0
14545,1490,1419,523,1
9978,1273,1306,399,0
3640,1223,838,514,0
7824,1920,1099,307,0
10402,902,1425,340,1
7652,1964,1431,376,0
14060,1649,1251,484,0
11406,1131,1390,457,0
3362,1078,1288,583,1
10137,1698,903,589,1
5832,989,1465,550,1
11243,988,661,581,0
9027,830,749,414,0
12598,1601,1408,399,1
6851,1615,1234,307,1
3235,1131,1019,516,1
14815,1937,1224,406,1
11157,1357,1004,402,1
13321,1604,662,322,1
14396,1321,1206,325,0
11650,1549,1045,579,1
5575,874,1152,470,0
12611,984,808,596,1
4454,1405,697,416,1
13018,1051,955,466,1
13468,1540,1269,354,1
3829,1642,890,591,1
12357,918,730,528,0
6461,1274,674,354,1
12731,1042,710,472,1
13283,1880,1458,352,0
11723,1447,1059,400,0
4059,1723,1337,490,1
6912,1020,849,565,1
11336,969,748,315,0
6295,1234,657,561,0
5045,1992,671,583,0
9639,1327,1105,323,0
12236,1022,709,588,1
5855,908,1474,376,0
6526,1240,1478,536,0
4213,1141,607,572,1
