wage,rent,food,transport,AFFORD
3752,1279,1146,450,1
7333,1668,1176,557,1
7118,1706,1197,540,1
5197,1469,1051,445,1
4413,1296,1144,519,0
3892,1228,1297,570,0
7127,1632,1239,475,0
3937,1375,1287,361,0
3596,1440,994,399,0
4146,1763,1124,395,0
7581,1336,1258,533,1
4771,1256,1279,421,1
5342,1277,930,409,0
4356,1715,1102,492,1
6330,1428,965,403,1
6807,1529,917,435,0
7174,1751,980,472,1
5310,1694,1186,556,0
6620,1355,1118,516,0
3809,1263,997,598,1
5748,1238,1228,573,0
5101,1767,1129,522,0
5853,1465,1006,600,1
4234,1797,1049,468,0
4008,1775,1252,352,1
7447,1628,1127,395,1
6258,1236,996,407,1
7503,1728,1226,380,1
3358,1280,1181,525,0
7407,1575,1074,414,0
6356,1267,1131,565,1
7979,1720,992,596,1
4096,1282,922,538,1
7224,1576,1031,541,1
5233,1428,1222,480,1
5903,1433,1266,431,1
6224,1672,1241,509,0
5927,1622,1072,591,1
5697,1273,909,436,0
6347,1500,1260,547,0
6708,1620,1261,421,1
6961,1609,924,429,0
5507,1501,909,541,1
4230,1217,1023,562,1
3054,1478,1144,465,1
3863,1355,1229,554,0
5347,1616,987,496,1
3966,1508,1152,372,0
7242,1666,913,508,0
5899,1691,1198,596,1
3886,1646,984,398,0
6228,1505,1049,587,1
5329,1614,1156,418,1
3522,1354,1245,579,1
3344,1586,992,384,1
3471,1397,1213,516,0
7888,1548,902,381,0
4456,1701,1124,451,0
7120,1800,1102,361,1
5527,1422,1032,480,0
7361,1526,1110,441,0
5547,1538,947,547,0
6710,1554,1095,565,1
3042,1539,906,517,0
7698,1548,981,470,1
7435,1240,1273,394,1
5394,1382,1139,396,1
6867,1639,1244,359,0
7437,1615,1207,550,0
3040,1514,925,571,1
3846,1222,1211,352,1
6976,1408,1285,467,0
5291,1700,1288,469,0
3747,1350,1108,459,1
3361,1462,971,482,0
7520,1558,1019,454,1
4729,1734,1004,364,1
6795,1633,1019,396,1
4129,1464,1093,350,1
5673,1504,1290,392,0
6158,1535,1146,541,1
5089,1562,963,519,1
3632,1273,1150,407,0
5773,1240,1184,557,0
6096,1407,1030,443,1
5769,1581,1150,452,1
3930,1650,1164,509,0
5449,1656,1183,593,1
6734,1437,1132,472,0
6370,1461,1259,597,1
6472,1506,1070,496,0
7665,1255,1013,419,0
3234,1425,1242,525,0
5827,1674,931,511,1
5907,1377,1182,373,1
5209,1246,1058,510,0
3380,1485,914,418,0
6510,1625,1272,465,1
3433,1724,1056,467,0
7648,1442,1038,383,1
3943,1692,1242,582,1
4415,1656,972,509,0
6085,1601,1211,546,1
7540,1693,992,414,1
6386,1305,1098,550,0
3185,1636,1289,473,1
4465,1200,1228,522,0
6949,1207,918,534,0
4101,1486,1153,486,1
4547,1796,903,433,1
3445,1692,1016,363,0
4036,1510,1181,491,1
6938,1608,1122,396,1
6260,1547,1265,392,1
7546,1226,1072,503,1
5286,1637,1251,595,1
7118,1698,1258,375,0
7749,1539,1205,500,1
6317,1597,961,475,0
6405,1328,1163,350,0
4785,1617,1169,471,1
6699,1548,1103,514,1
7665,1771,1295,456,1
7475,1443,1161,423,1
5566,1743,969,576,0
5321,1468,934,401,0
7100,1274,1300,524,1
6537,1395,1235,362,0
3164,1642,1014,389,1
3408,1690,955,370,0
5921,1740,1285,377,1
7597,1203,925,506,0
4602,1328,921,476,0
3769,1517,1199,532,0
7409,1304,1272,475,1
7606,1222,1067,532,0
3640,1640,1096,502,0
3822,1653,1242,496,0
3985,1270,1241,362,0
4746,1437,1011,577,0
6669,1476,1079,394,0
7010,1284,1057,543,0
6129,1698,1149,545,1
3400,1349,1203,354,0
5681,1581,1270,570,1
7395,1389,1123,531,0
4223,1690,1120,529,0
4002,1786,1038,460,1
5132,1389,1106,466,0
3962,1593,1198,434,0
4647,1462,919,376,0
7093,1370,1196,381,1
6737,1387,948,593,0
6510,1670,1015,437,0
5494,1363,1003,374,1
4878,1760,1046,461,1
6138,1455,1174,367,0
6115,1773,1122,549,0
4872,1317,995,405,1
3770,1626,1091,566,1
4609,1588,1079,513,0
3240,1747,916,590,1
5827,1574,900,387,1
4023,1383,1178,576,0
4573,1698,983,492,1
4776,1577,961,584,1
4347,1343,955,451,1
6308,1298,1034,565,1
7125,1211,1096,519,0
7534,1225,934,565,0
4619,1543,1116,552,0
7519,1373,1006,517,1
3844,1526,1201,542,0
4522,1593,937,436,1
6854,1588,1291,576,0
5197,1700,1090,436,0
6781,1782,1105,389,1
4628,1745,997,582,1
5666,1626,929,572,0
4002,1342,1024,490,0
4682,1670,989,574,0
3110,1587,912,559,0
4109,1715,921,593,1
3726,1268,1271,458,1
5910,1470,1113,416,0
7121,1693,1060,422,1
7002,1366,1298,525,0
7288,1346,1125,383,1
5976,1563,993,369,0
6131,1551,1055,356,0
6576,1477,920,508,0
5572,1390,1213,561,0
5688,1404,1075,362,0
3689,1583,1205,505,1
4983,1611,1039,437,1
3225,1644,940,573,0
4215,1627,1148,378,0
4604,1405,1138,418,1
5442,1269,1019,587,0
5748,1491,1276,437,1
3640,1765,1009,377,1
6464,1499,1025,538,1
3107,1475,1041,356,1
6085,1557,1062,547,1
6620,1297,1125,504,0
6763,1444,1285,512,1
3056,1669,1113,360,1
5900,1356,1019,487,1
7287,1243,1169,374,0
4199,1266,950,568,1
6686,1362,1180,426,0
6205,1390,1269,422,0
7215,1624,1048,479,0
4860,1624,1244,469,0
5904,1327,1035,465,1
6045,1501,1197,520,1
3921,1313,922,527,0
5457,1554,1068,474,1
6882,1604,1242,498,0
7912,1245,933,448,0
7063,1713,985,458,1
7510,1539,942,485,1
4905,1295,1084,547,1
5179,1638,1028,457,1
5305,1394,1105,567,0
7059,1272,916,412,1
3099,1724,911,579,0
3721,1690,924,469,1
4438,1362,1124,508,1
7199,1301,1167,559,1
6481,1224,1241,552,0
3611,1449,1164,435,0
4653,1703,1055,358,1
5066,1357,911,376,1
4216,1301,1086,504,1
7168,1351,1087,547,1
5357,1414,1082,466,1
6983,1449,1102,385,1
6759,1740,940,417,1
7472,1399,1288,490,1
5386,1279,1169,470,1
5275,1266,1080,532,0
4869,1410,1187,393,1
7754,1575,998,390,0
5333,1405,976,571,1
7840,1672,910,428,1
5924,1402,1194,434,0
4843,1727,1007,541,0
7511,1463,1277,487,1
6509,1595,1004,557,0
7938,1486,987,354,0
6410,1214,903,545,0
3363,1546,1122,427,1
4544,1303,1181,586,1
5597,1474,1061,593,1
5899,1282,1074,520,1
3559,1699,1103,368,1
3216,1344,1190,453,1
5852,1314,1063,432,0
5515,1630,1030,530,1
3721,1743,1208,497,1
5809,1352,1125,426,1
4282,1676,1209,370,1
6592,1739,1213,583,0
3369,1614,1164,495,0
7849,1789,1127,368,0
4124,1421,982,493,1
6496,1280,1120,412,0
6935,1589,1234,525,1
6423,1665,1069,513,1
4890,1697,1202,504,1
3149,1436,933,588,1
7301,1286,1161,429,0
4320,1451,1264,405,0
4757,1304,1000,355,1
3046,1725,918,538,1
4204,1467,1198,408,0
7636,1593,1267,421,1
6437,1412,1000,392,1
5164,1422,1168,594,1
4442,1544,1017,475,0
7460,1329,1238,555,0
6701,1253,1252,481,1
5276,1730,1135,389,0
4592,1739,1022,583,1
3510,1723,1243,494,0
6693,1448,1198,551,0
5965,1568,1017,581,1
5973,1216,1249,356,1
7086,1666,1215,417,0
3010,1790,1127,476,1
4147,1744,1123,540,1
4164,1765,922,468,0
5027,1581,1210,490,1
7140,1753,1222,555,1
6131,1610,1139,600,0
5912,1312,1195,437,0
4515,1742,1085,434,0
4297,1268,997,521,0
6265,1735,1173,391,1
3553,1260,1049,420,0
6062,1302,1174,559,0
7794,1470,1133,562,0
3727,1736,1122,381,1
7766,1736,1106,524,1
6360,1698,948,541,1
5136,1737,1067,402,0
4875,1479,1085,456,1
6999,1409,939,442,0
3320,1481,902,432,0
3246,1444,1148,573,0
3495,1574,1017,575,0
3124,1447,1272,412,0
4250,1256,929,499,0
7272,1434,949,533,1
5647,1675,1275,570,0
7912,1496,912,350,0
4822,1649,1079,434,0
6469,1614,1008,442,1
3905,1289,995,397,0
4177,1293,1236,385,1
7660,1520,1198,364,1
7455,1241,1245,426,0
6782,1495,1281,458,1
7662,1697,1194,576,1
5514,1420,943,452,1
4868,1480,1246,399,0
7752,1374,1051,600,1
7563,1300,916,445,0
7186,1290,1230,488,1
5879,1778,1048,526,0
4316,1411,938,411,1
4056,1669,1029,401,0
7378,1393,1030,560,0
5058,1545,1078,445,0
4238,1271,977,505,1
7155,1623,1177,447,0
7144,1618,1109,465,1
3233,1732,1000,432,0
5116,1627,1146,524,0
6376,1209,1293,598,1
6456,1550,917,568,1
6205,1461,1298,494,0
7987,1574,932,458,0
4038,1306,1149,463,0
7320,1637,1117,406,0
6480,1330,1064,410,1
7109,1627,939,357,0
3478,1658,1186,376,1
6851,1663,1228,453,1
4295,1658,960,363,0
4594,1403,1225,361,1
5672,1483,931,441,1
6975,1537,1056,462,0
5360,1432,1146,351,1
4116,1489,1233,386,1
3259,1208,1297,575,0
4157,1439,932,544,1
3456,1784,1144,370,1
5683,1262,1288,536,0
7502,1227,1187,565,1
6405,1747,1052,409,1
4860,1528,1245,369,0
4205,1709,1007,482,1
7922,1551,1146,421,0
3292,1517,904,587,0
6789,1423,1039,427,0
3797,1248,1242,591,1
3717,1503,949,484,1
5202,1459,1018,443,0
6287,1227,1082,494,1
4015,1374,1173,569,1
3527,1650,1160,375,1
4536,1683,1140,591,1
7935,1351,1189,580,0
5423,1468,1240,519,1
4942,1635,914,570,0
6882,1238,950,500,0
5121,1567,1274,487,0
5949,1239,970,453,0
5459,1612,971,495,0
7873,1775,957,449,0
6969,1349,1249,406,0
4147,1381,1083,578,1
5199,1752,1148,431,0
7105,1254,1017,474,0
5911,1348,1248,497,0
4549,1635,926,357,1
3523,1786,1200,491,1
5112,1757,1219,514,0
3354,1312,951,394,1
3303,1405,1283,389,1
5263,1473,1110,417,1
5071,1620,925,464,0
3252,1442,1043,589,1
5757,1299,1236,591,1
5405,1271,1247,548,0
5910,1784,1211,503,0
6513,1512,1053,448,1
4182,1742,1064,453,0
3832,1742,957,454,0
3600,1622,940,395,0
6539,1382,1212,463,0
7154,1742,947,574,1
4655,1576,947,591,1
3439,1420,1181,559,1
5316,1648,1040,357,1
6338,1382,924,457,1
3962,1383,1066,496,0
5619,1785,1239,502,0
6744,1768,1036,383,0
4557,1447,1052,548,0
7354,1473,902,581,0
4704,1261,1049,387,1
3429,1459,1060,478,1
5995,1314,1266,464,1
6947,1268,1151,530,0
5740,1307,1230,435,0
7061,1649,1084,378,1
5754,1728,1280,443,0
6728,1673,1151,416,0
5961,1762,1244,390,1
3453,1357,1288,584,1
3989,1732,966,560,1
3187,1555,1012,554,1
3020,1760,915,583,1
4475,1346,1292,536,1
6391,1734,1120,404,0
3455,1758,1182,433,1
3268,1748,1217,476,0
5865,1382,1264,568,1
4854,1507,977,570,1
7716,1562,1092,503,0
6016,1279,1025,502,1
3167,1753,1054,437,0
6503,1395,1193,543,0
5110,1643,981,522,0
6855,1233,1228,520,1
6467,1225,1004,404,1
5408,1679,1010,554,1
3507,1646,1137,533,1
4510,1258,1041,386,0
6084,1306,1025,503,1
5850,1415,957,558,0
4297,1601,1059,452,1
4664,1624,1135,507,1
6560,1798,1043,418,0
7723,1254,967,486,0
7092,1657,958,566,1
4025,1577,1089,428,1
6422,1550,1136,527,1
5149,1233,1010,353,0
6618,1789,1165,583,1
5420,1783,970,408,0
6971,1678,1076,405,1
5087,1390,968,419,0
3905,1553,946,539,1
7598,1652,1148,578,0
3446,1680,1073,558,0
4173,1748,1128,550,1
7488,1582,967,492,0
3650,1439,1252,476,0
4435,1394,921,350,1
3864,1385,944,556,1
5465,1662,1135,585,1
3785,1243,1207,516,0
4179,1449,1103,424,0
4719,1743,968,531,1
4150,1224,1177,529,1
3951,1225,972,425,1
6423,1766,1056,550,0
4843,1782,1119,452,1
6508,1552,977,384,0
5779,1617,1296,570,0
7083,1414,1032,491,1
7144,1312,1217,473,1
5164,1795,904,558,0
6582,1361,1057,593,0
3622,1564,1194,397,0
7583,1330,1276,596,0
3520,1606,1085,422,1
7504,1681,1214,592,0
4083,1755,942,557,1
5807,1244,1031,562,1
3569,1249,1181,552,1
6199,1426,1072,569,1
3969,1685,918,531,1
5079,1231,1259,522,1
7314,1778,908,462,0
3346,1552,939,593,0
7486,1243,1065,598,0
6760,1451,1152,553,1
5809,1564,1227,398,1
3000,1794,1032,502,0
7758,1233,1112,457,1
5472,1308,927,535,0
5019,1268,1156,552,0
3002,1773,1226,393,1
7054,1419,1214,365,0
6781,1795,978,517,1
7922,1547,1233,523,0
7050,1627,914,526,1
4347,1429,993,599,1
3839,1687,1253,418,0
3091,1578,900,496,0
6095,1395,982,419,1
7807,1784,984,383,0
4949,1215,1232,538,0
5113,1310,905,548,0
6041,1766,981,523,0
5818,1327,1182,372,0
5885,1476,1192,485,1
6779,1522,952,547,1
5470,1616,927,397,1
3660,1280,1182,565,1
5392,1711,1255,381,1
7044,1332,1180,412,0
3515,1532,1203,483,0
6411,1557,947,483,1
3374,1541,1065,505,0
6570,1453,1163,474,1
3182,1744,1020,537,0
6724,1738,992,593,1
4868,1747,1252,421,1
4924,1333,1064,443,0
4838,1247,1189,403,1
3546,1292,1007,468,1
6510,1257,1077,382,0
7445,1427,1003,580,1
3155,1342,1190,386,0
4109,1790,951,545,0
6525,1731,1019,553,1
5344,1641,1222,562,1
3936,1676,1025,384,0
5682,1756,1013,503,0
6835,1582,1179,475,0
5607,1711,984,472,1
7954,1479,1097,487,0
7338,1726,948,459,1
7400,1587,937,527,0
6750,1553,1216,500,1
6416,1598,964,371,0
3303,1393,1263,458,1
4694,1201,1177,548,1
6141,1760,1056,369,1
4662,1475,944,503,0
7966,1641,1213,416,0
4910,1562,1163,452,1
6989,1412,937,544,1
6826,1637,1258,576,0
7971,1527,1279,430,0
6727,1746,910,451,1
6027,1261,926,382,0
6188,1246,1232,487,1
7035,1367,1283,446,0
7549,1363,901,519,1
7451,1327,918,455,0
7678,1220,1050,481,0
4317,1364,1125,575,0
3267,1723,1003,572,1
6581,1791,1086,361,1
5231,1333,1114,426,0
3446,1421,1105,426,0
5682,1403,1080,485,0
7236,1468,964,455,1
3401,1579,912,445,1
5555,1661,1266,462,1
3257,1796,1161,386,0
5802,1579,988,518,0
5937,1272,928,452,1
7080,1627,1290,523,0
6328,1211,1277,514,1
7089,1500,1096,594,0
3568,1648,1179,434,0
5265,1234,1273,360,0
6730,1302,1180,554,0
4530,1363,1238,400,0
3658,1265,1276,566,1
5630,1263,1164,579,0
3664,1446,1073,368,1
5762,1701,1087,375,1
7436,1427,1136,401,1
5154,1685,1124,456,1
6705,1727,940,600,0
7546,1698,1039,517,1
3906,1694,1210,420,0
7347,1240,1011,484,1
3999,1560,1199,555,1
6747,1316,1185,584,0
5690,1308,1165,508,1
5122,1208,1139,369,1
7661,1727,1105,445,0
3130,1235,970,491,0
6797,1223,948,423,0
7312,1683,1221,538,0
4118,1657,1220,406,1
6211,1436,1008,367,0
4913,1472,986,507,0
4151,1628,1281,569,1
7769,1353,1155,553,1
4235,1343,1202,463,0
5964,1491,945,522,1
3940,1791,1015,417,1
3558,1493,918,562,1
5395,1577,1208,473,1
4604,1258,948,487,0
4846,1401,947,395,0
5252,1285,1290,583,1
3048,1707,1152,595,0
5073,1490,1184,361,0
6466,1476,1085,434,0
5464,1500,1120,501,0
6422,1687,1119,538,1
4249,1676,981,564,0
6384,1437,1024,383,1
3794,1325,1015,410,0
3608,1442,1278,526,0
4350,1588,917,478,0
7718,1655,1278,532,1
5921,1474,936,481,0
6555,1751,1176,565,1
7907,1216,1283,532,1
7476,1617,1040,403,0
7470,1759,963,487,0
3871,1681,1078,456,1
3754,1399,1058,406,0
3820,1403,1260,527,1
3462,1451,1148,551,1
6969,1487,1126,370,1
4743,1731,1281,576,0
7582,1668,1178,376,0
4987,1342,1285,521,0
6083,1237,1128,574,1
6288,1407,1124,580,1
7582,1280,917,357,1
4155,1530,1294,371,0
5498,1603,1287,498,1
5379,1455,1050,363,1
3085,1756,1040,571,1
3990,1788,1280,573,0
3931,1675,1044,427,0
7141,1761,1046,441,0
7837,1549,1250,528,0
3627,1564,1105,595,0
7313,1590,1219,398,0
3509,1528,1260,525,1
6512,1609,1292,497,1
6898,1758,901,451,0
4957,1785,1211,425,1
6471,1617,1162,427,0
3911,1496,1184,435,1
3317,1773,1075,587,0
6325,1628,1299,573,1
5153,1598,1190,419,0
3759,1762,1083,512,0
3782,1210,906,420,1
3520,1572,964,545,0
4420,1786,952,536,1
3378,1527,982,389,1
3347,1667,908,405,0
4190,1364,1263,439,0
7104,1349,1111,481,1
4297,1467,995,542,1
6134,1475,927,453,0
5905,1391,1247,567,0
7879,1506,1100,522,0
4293,1533,1142,492,0
3804,1644,1209,530,0
4236,1412,1204,540,0
5638,1761,1134,595,0
3699,1552,1220,435,1
4495,1482,1174,494,1
5383,1231,1012,451,1
6757,1204,1235,499,0
4973,1567,1278,469,0
6876,1581,1056,413,1
3949,1250,1258,423,0
5116,1322,1022,456,0
5935,1403,933,400,0
3258,1656,1131,400,0
4384,1331,1219,574,1
7587,1215,1053,368,1
4804,1745,930,597,1
7024,1592,1004,421,1
5518,1712,1227,407,1
4878,1478,1057,434,1
4815,1575,1131,583,1
6570,1742,1158,426,0
6792,1482,1153,556,1
4687,1688,960,557,0
5623,1465,1085,572,0
7234,1602,1271,516,1
6091,1740,903,500,0
4526,1739,1273,427,0
5795,1268,1218,356,0
6748,1610,926,480,1
7960,1609,1012,436,1
5653,1463,1154,454,0
7050,1484,1179,375,1
4953,1335,1034,532,0
4186,1613,1127,528,0
4387,1614,1101,499,1
3502,1753,1175,584,0
6663,1654,1224,466,1
5802,1301,1118,479,0
5239,1598,1193,516,1
3023,1228,1119,461,0
7031,1560,1111,538,1
6492,1260,1109,455,1
6396,1621,1200,421,0
3522,1429,1152,362,1
7476,1581,1285,447,1
5220,1757,1117,578,0
7292,1208,1136,453,0
6142,1721,900,571,1
5110,1460,1005,449,1
7353,1492,909,480,0
4644,1649,1015,526,1
4318,1281,1278,392,0
3922,1392,1022,379,0
5837,1361,960,508,0
7420,1644,973,483,1
4330,1756,1136,423,0
4120,1751,1187,458,1
5833,1371,1165,406,0
3158,1475,1048,447,1
6229,1425,1181,584,1
7288,1709,1102,503,1
6067,1616,1069,560,0
3836,1504,979,376,0
4475,1790,1073,426,1
7599,1440,900,534,1
5426,1297,1019,394,1
5168,1762,1237,383,0
7916,1774,1201,594,1
6641,1526,924,556,0
5751,1533,1012,477,1
6903,1366,1161,465,0
4114,1228,1227,561,0
5930,1789,980,515,1
3180,1606,1064,509,0
7553,1534,1067,447,0
4053,1218,1280,559,1
4453,1703,1239,596,0
4218,1276,1279,597,1
3408,1392,1287,392,1
6226,1202,902,532,0
5137,1536,1141,479,1
7602,1445,1218,462,0
7894,1396,1176,505,0
7823,1762,971,468,1
4031,1672,1177,490,1
4190,1581,965,574,1
4918,1344,1279,565,1
7843,1478,1277,437,0
7748,1546,1010,597,1
3360,1206,1169,555,1
3407,1657,1092,484,0
7826,1439,915,513,1
6441,1550,1268,493,0
5866,1508,1278,428,1
6789,1662,1027,567,0
4072,1210,1158,490,1
3387,1464,1290,585,0
4681,1214,1226,574,1
7876,1531,902,375,0
5502,1280,914,551,1
5011,1438,951,596,0
5158,1758,1291,362,1
5222,1318,1085,579,1
4728,1440,920,386,1
7288,1717,1257,395,1
7578,1408,1080,554,0
7628,1240,943,476,0
4428,1709,914,375,0
4188,1222,1172,373,0
5798,1483,1180,564,0
3946,1486,957,404,1
6559,1229,1255,446,1
3874,1417,933,479,0
3291,1395,1193,524,0
6796,1592,1251,399,1
7568,1704,995,456,1
7593,1403,1098,404,0
7858,1515,1283,504,1
6605,1211,1272,528,1
5395,1695,1216,555,0
3302,1771,979,562,0
5551,1268,1047,421,1
6099,1484,1263,444,0
3638,1619,1073,504,1
3378,1595,1066,387,1
5512,1674,1284,564,1
4386,1266,1097,448,0
4034,1223,909,509,0
5600,1505,1287,456,0
4842,1297,954,482,1
5588,1569,1023,437,1
7926,1269,913,460,0
3547,1592,953,568,0
6150,1600,1252,573,1
4350,1369,1140,567,1
5970,1693,941,481,1
4514,1643,1234,576,0
4628,1413,977,488,1
3314,1467,987,545,0
3770,1355,1087,367,1
5306,1233,1162,504,1
6493,1581,1277,535,1
5749,1355,1291,372,1
6831,1587,1285,405,1
4625,1356,976,442,0
6292,1202,1106,525,1
7340,1369,938,392,1
3565,1441,1133,528,1
6023,1453,1179,545,0
4968,1773,920,428,0
4479,1546,1280,370,1
6910,1637,1038,416,1
7260,1341,932,506,1
5020,1733,941,577,1
3503,1445,1290,356,1
4280,1540,1183,427,0
3827,1598,1017,530,0
6575,1394,904,471,0
6793,1610,1052,596,0
6226,1296,980,356,1
6416,1533,995,431,0
3810,1571,974,489,0
4405,1548,1045,473,0
3666,1664,1295,481,1
3484,1282,966,373,0
6997,1206,1097,434,0
5259,1594,1179,390,0
6591,1684,1159,384,0
4519,1794,1068,397,0
4347,1775,946,497,0
3234,1794,1256,600,0
5098,1524,1107,404,1
7846,1381,950,436,1
3635,1501,1134,357,0
6553,1200,959,356,0
4212,1247,1045,445,0
4111,1386,1285,530,0
6205,1689,1231,530,1
6620,1420,954,571,0
7227,1797,1032,465,0
3905,1565,1247,584,1
5293,1473,1138,410,0
5100,1399,1213,587,0
7395,1565,940,412,0
7827,1769,1014,555,1
5011,1225,1042,556,1
7637,1621,1152,534,1
3339,1247,1210,442,0
4511,1239,1207,357,0
7822,1260,1274,377,1
5362,1491,1096,480,1
5184,1776,905,397,1
7270,1789,1290,463,1
4400,1654,1296,487,1
7662,1290,1195,353,0
7058,1628,942,591,1
6021,1393,1258,479,1
3877,1214,1079,472,0
4073,1474,915,357,1
7016,1640,1032,515,0
3386,1614,952,439,1
7419,1464,1111,382,1
6490,1611,1242,473,1
7606,1598,1058,512,1
7083,1711,1087,527,0
5629,1455,1192,461,1
7363,1327,1202,424,0
5443,1437,1300,407,0
4756,1543,1276,431,1
5239,1422,986,407,1
4609,1660,1122,411,1
7595,1359,925,364,1
3611,1504,996,415,0
4652,1465,1221,480,1
3824,1622,1153,521,0
3616,1396,1163,547,1
6394,1481,1288,576,0
6502,1687,1074,578,1
4769,1726,1166,355,1
5992,1793,1159,593,0
4122,1265,1014,453,1
5471,1244,1227,598,1
4220,1593,946,389,1
6649,1335,1200,360,1
7100,1779,1134,369,1
5233,1350,994,491,0
5016,1482,1290,492,0
6761,1739,1168,439,0
4551,1423,1029,559,0
7764,1742,1217,403,1
6628,1462,1000,518,1
5241,1616,1025,382,0
6948,1713,938,494,0
4950,1797,1262,429,1
6779,1400,949,497,1
6480,1655,1025,562,1
4687,1461,957,448,1
3151,1684,1120,420,1
3639,1359,934,353,0
4662,1479,1014,512,1
5816,1316,1214,529,1
4469,1460,1197,443,1
4779,1514,1064,544,1
7744,1290,1190,526,1
7202,1397,1019,541,1
5330,1498,1198,478,1
7432,1655,1204,542,1
3087,1751,1022,494,0
4243,1582,1208,434,1
4741,1366,1242,426,0
5025,1523,1262,421,1
6581,1567,942,599,1
5275,1526,1272,466,0
4824,1463,992,487,1
4616,1733,923,418,1
6921,1622,1174,492,1
7053,1636,1087,446,0
5706,1666,1268,541,0
7348,1795,1232,551,0
3506,1213,1212,399,1
6021,1639,1285,379,1
4434,1618,940,486,1
6089,1648,990,406,1
7157,1498,1131,378,0
4047,1764,1049,479,0
3935,1527,962,541,1
5960,1542,985,470,0
3473,1762,941,478,0
5353,1792,1095,572,1
4889,1701,957,584,1
4101,1480,1255,552,0
6346,1225,964,415,0
5182,1606,1165,374,0
5490,1709,1044,517,1
7173,1292,1294,454,0
6391,1686,1229,585,0
3085,1219,973,521,1
4413,1690,960,456,0
3795,1319,1222,395,0
4275,1563,1261,359,0
5146,1505,1192,459,1
5541,1745,1045,422,0
3664,1670,1245,531,0
7360,1261,948,418,0
3481,1490,1117,448,0
3646,1558,1242,420,0
7296,1294,983,587,1
7221,1572,1188,445,1
7289,1497,1149,499,0
3614,1328,1033,377,1
6283,1444,1025,559,1
5197,1372,990,353,1
5399,1595,1279,593,1
7572,1620,1208,575,0
7967,1431,1224,523,1
4077,1489,1083,524,0
4428,1507,1060,471,0
5708,1455,1017,583,0
5241,1415,1136,481,0
7688,1352,1238,410,0
4557,1358,1027,461,1
6616,1247,1264,364,0
3296,1755,1047,582,1
3894,1261,1153,488,1
7568,1631,949,467,0
7159,1315,1035,470,0
4728,1326,1262,476,0
