Gender,Age,City,Tuition,Signup,Grades,ParentWage,CanAfford,ScholarshipGrades,SchGrAfford,Competence,SchGrComAfford,Rural,SchGrRuAfford,SchGrRuComAfford
Male,22,Ouedzem,30000,3000,Passable,3917,,,,,,,,
Male,22,Khenifra,30000,3000,Bien,16199,,,,,,,,
Female,21,BeniMellal,30000,3000,Passable,9920,,,,,,,,
Female,23,Ouedzem,30000,3000,TresBien,6936,,,,,,,,
Male,24,Khenifra,30000,3000,TresBien,5728,,,,,,,,
Female,23,Tadla,30000,3000,TresBien,5510,,,,,,,,
Female,20,Khouribga,30000,3000,Passable,6593,,,,,,,,
Male,20,BeniMellal,30000,3000,Moyenne,15297,,,,,,,,
Female,19,Rural,30000,3000,Moyenne,7405,,,,,,,,
Male,24,Ouedzem,30000,3000,TresBien,9632,,,,,,,,
Male,21,Khenifra,30000,3000,Bien,11428,,,,,,,,
Female,18,FqihBenSalah,30000,3000,Moyenne,19770,,,,,,,,
Male,23,Rural,30000,3000,Moyenne,6880,,,,,,,,
Female,19,Rural,30000,3000,Passable,13834,,,,,,,,
Female,25,Khenifra,30000,3000,Passable,6658,,,,,,,,
Male,21,Khouribga,30000,3000,Moyenne,5012,,,,,,,,
Male,18,Khenifra,30000,3000,Passable,15757,,,,,,,,
Male,20,FqihBenSalah,30000,3000,TresBien,12513,,,,,,,,
Female,24,Ouedzem,30000,3000,Moyenne,12246,,,,,,,,
Male,21,Khouribga,30000,3000,TresBien,9222,,,,,,,,
Female,19,Rural,30000,3000,Moyenne,7622,,,,,,,,
Male,22,BeniMellal,30000,3000,Moyenne,3556,,,,,,,,
Male,22,Khouribga,30000,3000,Moyenne,4552,,,,,,,,
Female,18,Ouedzem,30000,3000,Bien,11482,,,,,,,,
Female,25,Khenifra,30000,3000,Moyenne,3785,,,,,,,,
Male,21,Khouribga,30000,3000,TresBien,10275,,,,,,,,
Female,21,Khenifra,30000,3000,Bien,9329,,,,,,,,
Male,19,Ouedzem,30000,3000,Passable,13692,,,,,,,,
Female,24,Tadla,30000,3000,Bien,6606,,,,,,,,
Male,20,Khenifra,30000,3000,Moyenne,4804,,,,,,,,
Female,22,Rural,30000,3000,Bien,15118,,,,,,,,
Male,25,Tadla,30000,3000,Passable,16817,,,,,,,,
Male,23,Khenifra,30000,3000,Passable,4847,,,,,,,,
Female,18,FqihBenSalah,30000,3000,Passable,12248,,,,,,,,
Male,18,Khouribga,30000,3000,Bien,4977,,,,,,,,
Male,18,Azilal,30000,3000,Passable,19623,,,,,,,,
Female,19,FqihBenSalah,30000,3000,TresBien,10444,,,,,,,,
Male,20,Khenifra,30000,3000,TresBien,6498,,,,,,,,
Male,18,Rural,30000,3000,Moyenne,7710,,,,,,,,
Female,20,Rural,30000,3000,Bien,13549,,,,,,,,
Female,20,Rural,30000,3000,Bien,9055,,,,,,,,
Female,25,BeniMellal,30000,3000,TresBien,19496,,,,,,,,
Male,20,Khouribga,30000,3000,Moyenne,15355,,,,,,,,
Male,20,Tadla,30000,3000,Bien,13855,,,,,,,,
Male,20,Tadla,30000,3000,TresBien,7388,,,,,,,,
Male,18,Azilal,30000,3000,Passable,11522,,,,,,,,
Female,24,BeniMellal,30000,3000,Passable,7419,,,,,,,,
Male,22,Rural,30000,3000,TresBien,19276,,,,,,,,
Female,25,Tadla,30000,3000,Passable,17590,,,,,,,,
Female,25,Rural,30000,3000,Bien,9981,,,,,,,,
Male,18,Khouribga,30000,3000,Moyenne,14510,,,,,,,,
Male,25,Tadla,30000,3000,Passable,18923,,,,,,,,
Female,22,BeniMellal,30000,3000,Moyenne,16343,,,,,,,,
Male,25,BeniMellal,30000,3000,Moyenne,3898,,,,,,,,
Female,20,Azilal,30000,3000,Passable,9489,,,,,,,,
Male,19,Rural,30000,3000,Moyenne,6989,,,,,,,,
Female,18,Ouedzem,30000,3000,TresBien,5693,,,,,,,,
Female,19,Tadla,30000,3000,Moyenne,5282,,,,,,,,
Female,21,Ouedzem,30000,3000,Moyenne,10793,,,,,,,,
Female,22,Azilal,30000,3000,Bien,18971,,,,,,,,
Male,20,Tadla,30000,3000,TresBien,10272,,,,,,,,
Female,18,Ouedzem,30000,3000,Moyenne,17979,,,,,,,,
Male,22,Rural,30000,3000,Passable,7256,,,,,,,,
Male,25,Tadla,30000,3000,TresBien,11596,,,,,,,,
Female,20,Rural,30000,3000,Moyenne,19143,,,,,,,,
Female,19,BeniMellal,30000,3000,Bien,16039,,,,,,,,
Male,22,FqihBenSalah,30000,3000,Moyenne,8566,,,,,,,,
Male,19,BeniMellal,30000,3000,Moyenne,19653,,,,,,,,
Female,20,Rural,30000,3000,Moyenne,17355,,,,,,,,
Male,23,Ouedzem,30000,3000,Moyenne,5486,,,,,,,,
Female,18,Khenifra,30000,3000,Moyenne,9726,,,,,,,,
Female,20,Tadla,30000,3000,Passable,6622,,,,,,,,
Female,20,Khenifra,30000,3000,TresBien,16397,,,,,,,,
Female,21,FqihBenSalah,30000,3000,TresBien,11845,,,,,,,,
Male,24,Khenifra,30000,3000,TresBien,3209,,,,,,,,
Male,22,BeniMellal,30000,3000,TresBien,17981,,,,,,,,
Female,22,FqihBenSalah,30000,3000,Moyenne,12331,,,,,,,,
Female,20,Rural,30000,3000,Bien,3420,,,,,,,,
Female,23,Rural,30000,3000,Passable,12217,,,,,,,,
Female,23,BeniMellal,30000,3000,Moyenne,11532,,,,,,,,
Male,25,Rural,30000,3000,Moyenne,5964,,,,,,,,
Male,24,Khouribga,30000,3000,TresBien,16831,,,,,,,,
Female,22,BeniMellal,30000,3000,Bien,17366,,,,,,,,
Male,19,Khouribga,30000,3000,Bien,4934,,,,,,,,
Female,22,Khenifra,30000,3000,Bien,9412,,,,,,,,
Male,24,FqihBenSalah,30000,3000,Moyenne,3489,,,,,,,,
Male,25,BeniMellal,30000,3000,Moyenne,11388,,,,,,,,
Female,24,FqihBenSalah,30000,3000,Moyenne,5137,,,,,,,,
Male,24,Ouedzem,30000,3000,Bien,9795,,,,,,,,
Female,21,BeniMellal,30000,3000,TresBien,3377,,,,,,,,
Female,19,Tadla,30000,3000,Passable,8621,,,,,,,,
Male,24,BeniMellal,30000,3000,Moyenne,8110,,,,,,,,
Female,21,Ouedzem,30000,3000,Moyenne,18536,,,,,,,,
Female,22,FqihBenSalah,30000,3000,Bien,17655,,,,,,,,
Female,25,Khouribga,30000,3000,Passable,11801,,,,,,,,
Male,18,Tadla,30000,3000,Bien,15762,,,,,,,,
Male,23,Rural,30000,3000,Bien,5749,,,,,,,,
Female,19,Azilal,30000,3000,Bien,15937,,,,,,,,
Male,19,Azilal,30000,3000,Passable,6406,,,,,,,,
Female,19,Azilal,30000,3000,TresBien,8178,,,,,,,,
Male,25,Ouedzem,30000,3000,Moyenne,13822,,,,,,,,
Female,22,Azilal,30000,3000,TresBien,15752,,,,,,,,
Female,25,Tadla,30000,3000,TresBien,9366,,,,,,,,
Male,22,Azilal,30000,3000,Bien,19450,,,,,,,,
Female,20,Ouedzem,30000,3000,Bien,6680,,,,,,,,
Female,19,Azilal,30000,3000,Passable,4179,,,,,,,,
Male,18,BeniMellal,30000,3000,TresBien,10261,,,,,,,,
Female,20,Ouedzem,30000,3000,Bien,6621,,,,,,,,
Female,22,Rural,30000,3000,Bien,6823,,,,,,,,
Male,19,Tadla,30000,3000,Bien,8767,,,,,,,,
Male,20,Azilal,30000,3000,Moyenne,4526,,,,,,,,
Female,23,Khenifra,30000,3000,Moyenne,4471,,,,,,,,
Female,21,BeniMellal,30000,3000,Bien,11885,,,,,,,,
Female,23,Rural,30000,3000,Moyenne,19462,,,,,,,,
Female,19,Tadla,30000,3000,Moyenne,18407,,,,,,,,
Male,22,Tadla,30000,3000,Passable,12407,,,,,,,,
Female,21,Khenifra,30000,3000,Moyenne,7408,,,,,,,,
Male,21,Khenifra,30000,3000,Moyenne,15171,,,,,,,,
Male,22,FqihBenSalah,30000,3000,TresBien,9753,,,,,,,,
Female,23,Azilal,30000,3000,Moyenne,13280,,,,,,,,
Male,23,Ouedzem,30000,3000,Moyenne,14263,,,,,,,,
Male,22,Azilal,30000,3000,Bien,14423,,,,,,,,
Female,25,Khouribga,30000,3000,Moyenne,10737,,,,,,,,
Female,20,Tadla,30000,3000,TresBien,10760,,,,,,,,
Female,21,FqihBenSalah,30000,3000,Moyenne,11987,,,,,,,,
Female,19,BeniMellal,30000,3000,TresBien,4090,,,,,,,,
Female,24,Azilal,30000,3000,Bien,7050,,,,,,,,
Female,21,BeniMellal,30000,3000,Passable,10005,,,,,,,,
Female,20,Rural,30000,3000,Moyenne,16146,,,,,,,,
Male,18,Khenifra,30000,3000,Moyenne,6326,,,,,,,,
Female,22,BeniMellal,30000,3000,TresBien,14572,,,,,,,,
Male,24,Khouribga,30000,3000,Moyenne,11716,,,,,,,,
Female,20,Tadla,30000,3000,Passable,16611,,,,,,,,
Male,25,Khouribga,30000,3000,TresBien,14935,,,,,,,,
Male,25,Ouedzem,30000,3000,TresBien,17347,,,,,,,,
Female,24,Ouedzem,30000,3000,Moyenne,18181,,,,,,,,
Male,23,BeniMellal,30000,3000,Moyenne,9292,,,,,,,,
Male,24,Khouribga,30000,3000,TresBien,18028,,,,,,,,
Female,23,Ouedzem,30000,3000,Bien,18644,,,,,,,,
Female,19,BeniMellal,30000,3000,TresBien,6406,,,,,,,,
Male,18,Khouribga,30000,3000,Passable,16565,,,,,,,,
Male,19,FqihBenSalah,30000,3000,Bien,10132,,,,,,,,
Female,19,FqihBenSalah,30000,3000,Moyenne,7870,,,,,,,,
Female,23,Rural,30000,3000,Passable,3794,,,,,,,,
Male,25,Rural,30000,3000,TresBien,6633,,,,,,,,
Male,23,Khouribga,30000,3000,Bien,10848,,,,,,,,
Male,23,Khouribga,30000,3000,TresBien,9260,,,,,,,,
Female,18,Khenifra,30000,3000,Bien,15392,,,,,,,,
Male,22,Ouedzem,30000,3000,TresBien,6532,,,,,,,,
Male,19,Ouedzem,30000,3000,TresBien,16083,,,,,,,,
Male,21,Ouedzem,30000,3000,Passable,18002,,,,,,,,
Female,24,Khouribga,30000,3000,Bien,4421,,,,,,,,
Male,20,Ouedzem,30000,3000,Bien,8425,,,,,,,,
Female,18,Azilal,30000,3000,TresBien,8145,,,,,,,,
Female,21,Rural,30000,3000,TresBien,17466,,,,,,,,
Male,25,Tadla,30000,3000,TresBien,16774,,,,,,,,
Female,19,Khouribga,30000,3000,TresBien,18076,,,,,,,,
Male,24,Rural,30000,3000,Moyenne,10062,,,,,,,,
Male,21,Rural,30000,3000,TresBien,11667,,,,,,,,
Male,20,Ouedzem,30000,3000,TresBien,7456,,,,,,,,
Female,20,Khenifra,30000,3000,TresBien,15469,,,,,,,,
Female,19,Azilal,30000,3000,Moyenne,6841,,,,,,,,
Female,21,Khenifra,30000,3000,TresBien,17460,,,,,,,,
Female,20,Khouribga,30000,3000,Moyenne,9150,,,,,,,,
Female,19,Rural,30000,3000,Passable,10995,,,,,,,,
Male,22,Khouribga,30000,3000,TresBien,11066,,,,,,,,
Male,22,Tadla,30000,3000,Passable,7404,,,,,,,,
Female,19,Ouedzem,30000,3000,Passable,17314,,,,,,,,
Female,23,Khenifra,30000,3000,Moyenne,13972,,,,,,,,
Female,25,FqihBenSalah,30000,3000,TresBien,7123,,,,,,,,
Female,25,Tadla,30000,3000,Moyenne,4469,,,,,,,,
Female,23,Khouribga,30000,3000,Moyenne,6849,,,,,,,,
Male,18,Khouribga,30000,3000,Passable,7071,,,,,,,,
Male,23,Ouedzem,30000,3000,TresBien,13818,,,,,,,,
Female,23,Khouribga,30000,3000,Bien,4168,,,,,,,,
Male,24,Khenifra,30000,3000,Bien,16038,,,,,,,,
Female,21,Azilal,30000,3000,Bien,5806,,,,,,,,
Male,21,BeniMellal,30000,3000,TresBien,18280,,,,,,,,
Male,21,Khenifra,30000,3000,Passable,3875,,,,,,,,
Female,22,Rural,30000,3000,Bien,7859,,,,,,,,
Female,20,FqihBenSalah,30000,3000,Passable,12118,,,,,,,,
Male,20,Tadla,30000,3000,Moyenne,11923,,,,,,,,
Male,18,Khenifra,30000,3000,Bien,13126,,,,,,,,
Male,25,Khouribga,30000,3000,TresBien,13711,,,,,,,,
Female,24,Khouribga,30000,3000,Bien,15393,,,,,,,,
Male,22,Ouedzem,30000,3000,TresBien,6876,,,,,,,,
Female,18,BeniMellal,30000,3000,Passable,9957,,,,,,,,
Male,19,Tadla,30000,3000,TresBien,12992,,,,,,,,
Female,18,FqihBenSalah,30000,3000,Passable,17706,,,,,,,,
Female,18,Tadla,30000,3000,Passable,18193,,,,,,,,
Male,18,Tadla,30000,3000,Passable,10408,,,,,,,,
Female,22,Rural,30000,3000,Passable,14390,,,,,,,,
Male,24,FqihBenSalah,30000,3000,TresBien,12172,,,,,,,,
Male,24,Rural,30000,3000,Passable,16589,,,,,,,,
Male,22,Rural,30000,3000,Bien,8747,,,,,,,,
Female,24,Khenifra,30000,3000,Bien,12078,,,,,,,,
Male,18,Khenifra,30000,3000,Passable,14902,,,,,,,,
Female,19,Azilal,30000,3000,TresBien,14795,,,,,,,,
Male,22,Khenifra,30000,3000,TresBien,13030,,,,,,,,
Female,18,Ouedzem,30000,3000,Passable,12947,,,,,,,,
Female,25,FqihBenSalah,30000,3000,Passable,5328,,,,,,,,
Female,18,Ouedzem,30000,3000,Passable,12025,,,,,,,,
Male,20,FqihBenSalah,30000,3000,TresBien,15723,,,,,,,,
Female,24,Ouedzem,30000,3000,Moyenne,19838,,,,,,,,
Male,24,Ouedzem,30000,3000,Passable,12118,,,,,,,,
Male,20,Tadla,30000,3000,Bien,10315,,,,,,,,
Female,18,BeniMellal,30000,3000,TresBien,15885,,,,,,,,
Female,24,Rural,30000,3000,TresBien,16469,,,,,,,,
Female,18,FqihBenSalah,30000,3000,Moyenne,5654,,,,,,,,
Female,22,Rural,30000,3000,Bien,19091,,,,,,,,
Female,20,Azilal,30000,3000,Passable,12698,,,,,,,,
Male,25,Khenifra,30000,3000,TresBien,9561,,,,,,,,
Male,20,FqihBenSalah,30000,3000,Moyenne,19612,,,,,,,,
Female,25,Azilal,30000,3000,Passable,5013,,,,,,,,
Female,19,FqihBenSalah,30000,3000,Bien,17908,,,,,,,,
Female,20,BeniMellal,30000,3000,Bien,10500,,,,,,,,
Female,25,Khouribga,30000,3000,Moyenne,4211,,,,,,,,
Male,20,FqihBenSalah,30000,3000,Bien,3719,,,,,,,,
Male,25,Azilal,30000,3000,Passable,19844,,,,,,,,
Female,24,Khouribga,30000,3000,Passable,6998,,,,,,,,
Male,21,Khouribga,30000,3000,Bien,13424,,,,,,,,
Male,21,Rural,30000,3000,TresBien,8523,,,,,,,,
Male,24,Khouribga,30000,3000,Passable,15920,,,,,,,,
Male,24,Khenifra,30000,3000,Moyenne,3132,,,,,,,,
Male,19,Tadla,30000,3000,Bien,13000,,,,,,,,
Female,23,Rural,30000,3000,Passable,7584,,,,,,,,
Male,23,Khenifra,30000,3000,Passable,12820,,,,,,,,
Male,25,Khenifra,30000,3000,Passable,13967,,,,,,,,
Female,24,FqihBenSalah,30000,3000,Moyenne,10323,,,,,,,,
Male,24,FqihBenSalah,30000,3000,TresBien,6778,,,,,,,,
Male,21,Khenifra,30000,3000,TresBien,17884,,,,,,,,
Female,24,Ouedzem,30000,3000,TresBien,6805,,,,,,,,
Male,24,BeniMellal,30000,3000,Passable,10649,,,,,,,,
Female,25,FqihBenSalah,30000,3000,Bien,6957,,,,,,,,
Female,21,Ouedzem,30000,3000,Moyenne,12857,,,,,,,,
Male,23,Khenifra,30000,3000,Bien,16516,,,,,,,,
Female,23,Rural,30000,3000,Bien,13924,,,,,,,,
Female,21,Ouedzem,30000,3000,Passable,13911,,,,,,,,
Male,22,Ouedzem,30000,3000,Passable,3910,,,,,,,,
Male,19,Azilal,30000,3000,Bien,4973,,,,,,,,
Male,23,FqihBenSalah,30000,3000,Passable,12022,,,,,,,,
Male,23,Khouribga,30000,3000,Passable,9263,,,,,,,,
Female,24,Khouribga,30000,3000,Moyenne,8927,,,,,,,,
Female,25,Azilal,30000,3000,TresBien,8707,,,,,,,,
Male,23,Azilal,30000,3000,Bien,18866,,,,,,,,
Female,22,Ouedzem,30000,3000,Moyenne,16127,,,,,,,,
Male,20,Khenifra,30000,3000,Bien,19997,,,,,,,,
Male,18,FqihBenSalah,30000,3000,TresBien,9736,,,,,,,,
Male,19,BeniMellal,30000,3000,Passable,16408,,,,,,,,
Female,21,Khouribga,30000,3000,Moyenne,19170,,,,,,,,
Female,20,FqihBenSalah,30000,3000,Moyenne,9428,,,,,,,,
Male,21,Khouribga,30000,3000,Moyenne,16307,,,,,,,,
Male,22,Ouedzem,30000,3000,Passable,18293,,,,,,,,
Male,25,Khenifra,30000,3000,Moyenne,16190,,,,,,,,
Female,23,Ouedzem,30000,3000,Moyenne,4898,,,,,,,,
Female,20,FqihBenSalah,30000,3000,Passable,13178,,,,,,,,
Male,22,Azilal,30000,3000,Passable,4256,,,,,,,,
Male,23,Azilal,30000,3000,Bien,16594,,,,,,,,
Male,21,Khenifra,30000,3000,Bien,16813,,,,,,,,
Female,21,Rural,30000,3000,Passable,10931,,,,,,,,
Male,21,FqihBenSalah,30000,3000,Passable,14052,,,,,,,,
Female,19,BeniMellal,30000,3000,Bien,4346,,,,,,,,
Male,21,BeniMellal,30000,3000,TresBien,19210,,,,,,,,
Male,24,Ouedzem,30000,3000,Bien,10413,,,,,,,,
Female,23,Khenifra,30000,3000,Passable,9628,,,,,,,,
Female,22,Tadla,30000,3000,Moyenne,4586,,,,,,,,
Male,20,BeniMellal,30000,3000,TresBien,12476,,,,,,,,
Male,23,FqihBenSalah,30000,3000,Passable,6338,,,,,,,,
Male,24,BeniMellal,30000,3000,Passable,8020,,,,,,,,
Female,24,Tadla,30000,3000,Bien,7481,,,,,,,,
Female,22,Rural,30000,3000,Moyenne,7119,,,,,,,,
Male,18,Tadla,30000,3000,TresBien,8284,,,,,,,,
Male,22,Khenifra,30000,3000,Moyenne,12792,,,,,,,,
Female,22,Tadla,30000,3000,Moyenne,16610,,,,,,,,
Male,21,Ouedzem,30000,3000,Passable,16249,,,,,,,,
Male,22,Tadla,30000,3000,Passable,8878,,,,,,,,
Female,25,Khenifra,30000,3000,Bien,18862,,,,,,,,
Male,18,Tadla,30000,3000,Passable,15720,,,,,,,,
Female,20,Azilal,30000,3000,Bien,14291,,,,,,,,
Female,23,BeniMellal,30000,3000,TresBien,14314,,,,,,,,
Male,23,BeniMellal,30000,3000,TresBien,10236,,,,,,,,
Female,21,BeniMellal,30000,3000,TresBien,15621,,,,,,,,
Female,25,Tadla,30000,3000,Passable,3558,,,,,,,,
Female,24,Khouribga,30000,3000,Moyenne,15797,,,,,,,,
Male,19,Khenifra,30000,3000,Moyenne,5388,,,,,,,,
Female,19,BeniMellal,30000,3000,Passable,16583,,,,,,,,
Female,20,FqihBenSalah,30000,3000,Moyenne,4183,,,,,,,,
Female,18,Azilal,30000,3000,Passable,10286,,,,,,,,
Male,22,Rural,30000,3000,Moyenne,16152,,,,,,,,
Female,18,BeniMellal,30000,3000,TresBien,19547,,,,,,,,
Female,24,Khenifra,30000,3000,Moyenne,11816,,,,,,,,
Female,25,Rural,30000,3000,Passable,15722,,,,,,,,
Female,23,Khouribga,30000,3000,Bien,12953,,,,,,,,
Female,20,Azilal,30000,3000,Passable,6508,,,,,,,,
Male,19,Tadla,30000,3000,TresBien,15828,,,,,,,,
Male,21,Khouribga,30000,3000,Moyenne,14183,,,,,,,,
Female,24,BeniMellal,30000,3000,Moyenne,17201,,,,,,,,
Male,18,Ouedzem,30000,3000,Bien,19094,,,,,,,,
Male,25,Rural,30000,3000,TresBien,14486,,,,,,,,
Male,24,BeniMellal,30000,3000,Passable,18518,,,,,,,,
Male,24,BeniMellal,30000,3000,TresBien,7740,,,,,,,,
Female,20,BeniMellal,30000,3000,TresBien,11162,,,,,,,,
Male,25,Rural,30000,3000,Moyenne,4187,,,,,,,,
Male,21,Tadla,30000,3000,TresBien,10303,,,,,,,,
Female,24,Rural,30000,3000,Passable,17590,,,,,,,,
Female,20,Khouribga,30000,3000,Bien,18208,,,,,,,,
Male,20,FqihBenSalah,30000,3000,Moyenne,7035,,,,,,,,
Female,25,Khenifra,30000,3000,Passable,17805,,,,,,,,
Female,24,Khouribga,30000,3000,Passable,13621,,,,,,,,
Male,25,Rural,30000,3000,Moyenne,3154,,,,,,,,
Male,19,Tadla,30000,3000,Passable,14475,,,,,,,,
Male,25,FqihBenSalah,30000,3000,TresBien,16488,,,,,,,,
Female,23,Tadla,30000,3000,TresBien,5873,,,,,,,,
Male,19,Rural,30000,3000,TresBien,18624,,,,,,,,
Male,20,Khenifra,30000,3000,Moyenne,6213,,,,,,,,
Female,19,FqihBenSalah,30000,3000,Moyenne,16876,,,,,,,,
Female,18,BeniMellal,30000,3000,Passable,10105,,,,,,,,
Female,21,Ouedzem,30000,3000,TresBien,10172,,,,,,,,
Female,21,Rural,30000,3000,Bien,9766,,,,,,,,
Male,21,Ouedzem,30000,3000,TresBien,19993,,,,,,,,
Male,21,Khouribga,30000,3000,Moyenne,19462,,,,,,,,
Female,23,Rural,30000,3000,Moyenne,7376,,,,,,,,
Male,19,Khenifra,30000,3000,Moyenne,9883,,,,,,,,
Female,21,Khouribga,30000,3000,Moyenne,11032,,,,,,,,
Male,20,Azilal,30000,3000,TresBien,5757,,,,,,,,
Male,23,Ouedzem,30000,3000,Passable,15436,,,,,,,,
Male,25,Khenifra,30000,3000,Moyenne,12694,,,,,,,,
Female,19,FqihBenSalah,30000,3000,Passable,8157,,,,,,,,
Male,22,Ouedzem,30000,3000,Passable,6767,,,,,,,,
Female,20,Khouribga,30000,3000,Passable,7683,,,,,,,,
Male,22,Khenifra,30000,3000,TresBien,8853,,,,,,,,
Male,18,Tadla,30000,3000,Bien,13348,,,,,,,,
Female,18,Tadla,30000,3000,TresBien,19000,,,,,,,,
Male,24,Khouribga,30000,3000,Passable,10912,,,,,,,,
Male,19,FqihBenSalah,30000,3000,Passable,7726,,,,,,,,
Female,25,Ouedzem,30000,3000,Moyenne,18486,,,,,,,,
Male,21,Khouribga,30000,3000,Bien,17658,,,,,,,,
Male,18,Khouribga,30000,3000,Moyenne,15462,,,,,,,,
Male,23,Khenifra,30000,3000,TresBien,5551,,,,,,,,
Male,21,Khenifra,30000,3000,Moyenne,19778,,,,,,,,
Female,23,Azilal,30000,3000,Moyenne,12995,,,,,,,,
Female,22,Khenifra,30000,3000,Bien,9986,,,,,,,,
Female,18,Khouribga,30000,3000,Passable,4722,,,,,,,,
Male,23,Khouribga,30000,3000,Passable,13650,,,,,,,,
Male,22,Tadla,30000,3000,TresBien,9063,,,,,,,,
Male,22,Khenifra,30000,3000,Bien,13345,,,,,,,,
Male,21,Rural,30000,3000,Bien,8868,,,,,,,,
Female,23,Ouedzem,30000,3000,Moyenne,11793,,,,,,,,
Male,22,Khouribga,30000,3000,Moyenne,10840,,,,,,,,
Male,25,Azilal,30000,3000,Moyenne,19038,,,,,,,,
Male,18,Tadla,30000,3000,Moyenne,6278,,,,,,,,
Female,22,Tadla,30000,3000,Passable,14799,,,,,,,,
Male,24,Rural,30000,3000,Moyenne,13766,,,,,,,,
Female,23,Azilal,30000,3000,Moyenne,11218,,,,,,,,
Male,18,Khenifra,30000,3000,Passable,6731,,,,,,,,
Female,23,BeniMellal,30000,3000,Bien,11220,,,,,,,,
Female,21,BeniMellal,30000,3000,Passable,3032,,,,,,,,
Male,21,Ouedzem,30000,3000,TresBien,7567,,,,,,,,
Female,24,FqihBenSalah,30000,3000,Moyenne,12718,,,,,,,,
Female,24,Tadla,30000,3000,Passable,9638,,,,,,,,
Female,25,BeniMellal,30000,3000,Passable,10891,,,,,,,,
Female,18,Rural,30000,3000,Moyenne,8896,,,,,,,,
Female,23,BeniMellal,30000,3000,TresBien,10720,,,,,,,,
Male,23,BeniMellal,30000,3000,Bien,12624,,,,,,,,
Female,25,Tadla,30000,3000,Moyenne,15225,,,,,,,,
Male,25,Khenifra,30000,3000,Passable,12620,,,,,,,,
Male,19,Ouedzem,30000,3000,TresBien,9236,,,,,,,,
Female,20,Tadla,30000,3000,Moyenne,14013,,,,,,,,
Male,19,Ouedzem,30000,3000,Moyenne,4693,,,,,,,,
Female,21,FqihBenSalah,30000,3000,Moyenne,12996,,,,,,,,
Male,19,Azilal,30000,3000,Bien,6558,,,,,,,,
Male,23,Khenifra,30000,3000,Bien,5668,,,,,,,,
Female,18,Tadla,30000,3000,Passable,10676,,,,,,,,
Female,24,Tadla,30000,3000,TresBien,17013,,,,,,,,
Male,21,Azilal,30000,3000,Bien,14172,,,,,,,,
Female,25,FqihBenSalah,30000,3000,Moyenne,13591,,,,,,,,
Male,19,Ouedzem,30000,3000,Moyenne,10252,,,,,,,,
Male,24,FqihBenSalah,30000,3000,Bien,11182,,,,,,,,
Male,18,Ouedzem,30000,3000,Moyenne,7637,,,,,,,,
Male,18,Khouribga,30000,3000,Bien,10113,,,,,,,,
Female,19,Khenifra,30000,3000,Bien,8560,,,,,,,,
Male,18,BeniMellal,30000,3000,Moyenne,19513,,,,,,,,
Male,24,Ouedzem,30000,3000,Passable,6478,,,,,,,,
Female,19,Azilal,30000,3000,Bien,13135,,,,,,,,
Male,24,Tadla,30000,3000,Bien,12403,,,,,,,,
Female,24,Ouedzem,30000,3000,Bien,5284,,,,,,,,
Male,23,Khenifra,30000,3000,Bien,14010,,,,,,,,
Female,19,FqihBenSalah,30000,3000,Bien,13937,,,,,,,,
Female,21,BeniMellal,30000,3000,Bien,16050,,,,,,,,
Male,22,BeniMellal,30000,3000,Bien,10692,,,,,,,,
Female,23,BeniMellal,30000,3000,Bien,16400,,,,,,,,
Male,22,Khouribga,30000,3000,Passable,3726,,,,,,,,
Female,18,Ouedzem,30000,3000,Passable,19711,,,,,,,,
Female,25,Azilal,30000,3000,Moyenne,7220,,,,,,,,
Female,22,Rural,30000,3000,Moyenne,14878,,,,,,,,
Male,21,Khenifra,30000,3000,TresBien,5307,,,,,,,,
Female,18,BeniMellal,30000,3000,Moyenne,10732,,,,,,,,
Female,18,Ouedzem,30000,3000,Passable,19186,,,,,,,,
Female,22,Tadla,30000,3000,Passable,13920,,,,,,,,
Female,22,BeniMellal,30000,3000,TresBien,12897,,,,,,,,
Female,24,Khenifra,30000,3000,TresBien,16081,,,,,,,,
Female,21,BeniMellal,30000,3000,TresBien,19188,,,,,,,,
Female,22,Khouribga,30000,3000,TresBien,4291,,,,,,,,
Male,25,FqihBenSalah,30000,3000,Passable,10051,,,,,,,,
Male,24,BeniMellal,30000,3000,Passable,6095,,,,,,,,
Male,22,Azilal,30000,3000,Bien,13370,,,,,,,,
Female,21,FqihBenSalah,30000,3000,Moyenne,16697,,,,,,,,
Male,24,FqihBenSalah,30000,3000,TresBien,14269,,,,,,,,
Male,18,Azilal,30000,3000,Bien,4015,,,,,,,,
Male,24,Rural,30000,3000,Passable,4878,,,,,,,,
Female,22,Rural,30000,3000,TresBien,13777,,,,,,,,
Male,24,Rural,30000,3000,TresBien,8794,,,,,,,,
Female,20,Azilal,30000,3000,TresBien,3594,,,,,,,,
Female,24,Rural,30000,3000,Bien,6333,,,,,,,,
Male,18,Khenifra,30000,3000,Passable,19506,,,,,,,,
Male,18,Tadla,30000,3000,Moyenne,9235,,,,,,,,
Male,24,Khouribga,30000,3000,TresBien,15510,,,,,,,,
Female,20,Khenifra,30000,3000,Moyenne,8189,,,,,,,,
Female,20,Azilal,30000,3000,Passable,7949,,,,,,,,
Female,18,Ouedzem,30000,3000,TresBien,19439,,,,,,,,
Female,22,FqihBenSalah,30000,3000,TresBien,16524,,,,,,,,
Female,23,Khouribga,30000,3000,Passable,19751,,,,,,,,
