wage,rent,food,transport,AFFORD
10939,1679,1468,533,0
13422,1024,870,453,0
14806,1263,776,328,0
10786,998,1461,335,0
11637,1265,1361,589,0
14170,1637,761,551,0
12457,1610,1061,455,1
12957,1413,1280,448,1
13210,1279,1491,322,0
13640,1753,1101,548,1
11797,1959,1481,433,1
13704,1169,1062,567,0
12768,869,639,459,1
11218,1819,688,388,0
8679,1861,1498,596,1
10798,1848,1197,354,0
9168,1774,1473,315,0
13424,854,764,528,0
11452,1005,844,488,0
11796,1379,1245,537,1
9510,1539,928,472,0
8753,1497,863,533,0
8961,999,797,414,1
10492,1917,997,306,0
11094,1053,1232,487,1
12366,820,673,589,1
8227,1778,620,525,1
11907,1039,1378,370,0
9408,1085,1401,383,1
10196,1737,1341,481,0
11563,975,1168,500,1
10157,1367,1339,331,0
9874,1043,755,395,0
12265,1063,1168,309,0
14516,1027,1308,538,0
11149,1708,616,327,0
12988,1577,694,344,1
13364,1110,671,401,1
12959,1640,953,383,0
12935,1647,893,429,0
12710,1969,602,457,0
8361,1395,1087,482,1
10432,1152,765,355,0
11349,1483,845,492,1
13778,1418,980,394,0
12338,1390,631,563,1
11597,930,764,538,0
11381,1354,767,348,0
11803,1936,1399,531,0
14367,1044,1229,412,0
11969,1906,1045,323,1
13541,1956,1419,543,1
12816,1959,1026,495,0
10152,1106,861,543,1
14128,1942,1267,333,0
11017,1652,950,456,0
8792,930,1241,448,1
9522,849,1175,339,1
11564,841,1339,394,1
14620,1840,1207,512,0
11197,1140,1256,518,0
10203,1715,1167,544,1
12604,1054,626,481,0
10228,910,1151,599,1
9676,824,1247,421,0
13516,814,656,452,1
13305,925,1191,550,0
14832,1206,1261,346,0
14023,1347,872,398,1
11505,1880,818,532,1
13811,1093,1307,552,1
14921,1792,1090,392,1
11844,1578,1202,328,0
14000,1008,1064,331,1
10913,1473,1037,315,0
10944,1480,1310,328,0
12100,1996,1131,370,0
8652,1513,1240,509,0
10952,1022,1147,378,0
8068,1584,1423,315,0
12465,943,1068,484,0
13156,1923,1128,373,0
14837,1700,1135,399,0
14672,864,1123,397,0
9277,1667,784,533,1
10529,1916,849,592,0
14777,1412,827,487,1
8000,1967,1483,353,1
10791,977,783,502,0
10215,896,1472,429,1
9649,1988,794,542,0
9851,1125,1217,441,1
12809,1060,653,455,1
11940,1862,1300,544,1
12337,1160,719,482,0
12601,1312,1345,345,0
14817,1737,1187,350,0
8955,1731,880,341,1
14024,1129,1310,300,0
8158,971,1092,317,1
8360,1173,1084,513,0
12060,1609,702,558,0
10110,1207,1150,372,0
13525,1574,1411,511,1
11572,1872,1454,442,0
10069,1728,1030,599,1
11000,1809,1193,439,1
8937,1402,1061,324,0
13415,1344,1268,505,1
13147,1392,1079,452,0
10772,1435,980,383,0
8752,1212,614,437,1
9373,1405,1443,599,0
8162,1608,1152,347,0
10154,810,1495,553,0
14930,983,1362,336,1
14026,1930,1097,351,1
8154,913,876,427,0
9570,1315,1405,413,1
11083,1550,1232,315,1
10412,1251,1358,591,0
10968,827,983,384,0
10229,1280,1172,419,1
10795,1315,628,489,1
8378,1092,1494,407,1
12166,1438,1206,493,0
14536,1735,1026,382,1
11442,1107,1181,575,1
8630,1547,986,519,1
14623,943,1297,376,0
8831,1988,1284,376,0
13721,977,1107,586,0
14778,875,1474,439,0
14302,1051,1092,446,0
13589,971,1413,498,0
14790,1253,1203,417,1
13319,1894,1077,595,0
14860,1664,1333,596,1
12531,1324,649,408,0
9834,1437,866,495,0
12582,823,648,371,0
12911,1210,841,304,0
10884,1244,627,590,1
8757,1016,942,563,0
9689,1160,790,574,0
8241,960,1317,406,0
12221,1214,862,354,1
8728,1867,1441,497,1
12066,1961,1307,567,1
10529,1961,1154,525,1
10668,1761,1037,439,0
14587,1051,799,481,0
14027,1573,750,435,0
10612,1163,1450,526,1
13409,1106,923,478,1
14596,1439,981,395,0
14837,1088,967,546,1
9958,917,823,385,0
12333,1617,1498,364,0
10427,1445,720,490,0
8979,1580,1118,332,1
8972,1024,1486,497,0
8744,1458,1445,438,1
9111,1985,689,300,0
12696,1117,874,530,1
11808,1694,1230,490,0
10997,1971,1406,454,0
13803,1662,1072,317,1
11967,888,1447,565,1
9790,1966,1060,544,0
11770,1380,630,407,0
8463,1712,1132,527,1
9255,1923,795,432,0
13542,1439,983,505,1
9295,1560,989,480,1
14328,993,1255,334,0
13541,1116,970,404,0
11279,976,1346,582,1
14429,851,804,532,1
11037,848,1140,457,0
13912,848,871,556,1
14399,803,790,489,0
9354,1118,1263,477,0
8521,1012,1355,310,1
9266,1706,941,573,0
10479,1402,1278,455,1
10400,1839,1091,595,0
9812,1663,1422,509,0
13744,1132,1370,506,0
14802,1199,1432,480,0
10403,950,713,511,1
10394,1932,1283,529,1
13170,1161,738,523,0
10385,1665,1363,308,0
11313,1964,1109,571,1
10468,1552,866,338,0
13536,1819,825,453,1
13934,1078,949,396,0
14781,826,1363,576,1
11328,1397,1401,517,1
8680,1622,1332,323,1
10425,1386,1216,328,0
13517,1670,1292,530,1
11608,1848,876,329,0
14218,1069,1231,477,0
9631,1458,1421,543,1
12389,1243,638,363,0
8492,1393,1117,322,0
13541,1303,1143,386,1
13420,1179,1318,339,1
14389,881,909,508,0
9466,874,1299,419,1
13296,1527,1307,461,1
12321,1823,1113,503,1
14331,1699,1417,596,0
10031,1820,931,476,0
8356,1768,1222,596,0
11065,1785,667,397,0
14748,1705,845,307,0
12439,1229,1490,405,0
8820,1375,1091,452,0
11308,1297,957,578,0
11858,1824,721,512,0
9746,890,1403,382,1
9863,1108,1010,502,1
14973,1318,738,530,0
10974,1356,798,549,0
8328,1439,1000,551,1
14793,1073,1386,373,1
8543,1251,1462,345,1
9756,1644,902,525,0
9093,1253,740,593,0
13547,1162,792,536,0
8068,1736,884,487,1
10376,849,1119,491,1
11804,1571,840,530,0
10129,835,1078,436,0
14401,1146,775,587,0
11565,1352,1270,540,1
11233,1832,1157,490,0
9562,1742,1083,396,0
11257,1946,684,437,1
13961,953,1143,300,0
12355,1990,869,559,0
13162,854,631,545,0
14772,1596,683,345,1
13875,1441,1394,570,1
13285,1919,809,468,1
9138,1487,870,448,0
10681,1276,1339,493,1
10229,899,978,308,0
10642,845,1323,560,1
12545,1532,1338,415,1
13038,817,1191,365,0
11820,1386,625,424,0
13141,997,1418,425,0
10097,1519,1067,395,0
8952,1633,728,471,0
8302,1011,970,407,0
10473,1034,1264,368,1
14288,1651,830,582,0
12031,1559,1298,351,0
13637,1298,1195,542,0
8747,898,1085,304,0
11301,1304,1193,564,0
14247,1978,785,316,1
9839,1492,676,540,1
9996,1116,791,403,0
13075,1945,843,570,1
12879,1982,808,572,0
11224,964,1172,397,0
14037,1400,1496,577,1
14140,1790,1486,556,0
12146,1930,1204,428,1
8940,1363,1436,477,1
9005,1227,1226,406,1
8063,1403,1232,491,0
13691,1194,697,448,1
11223,1860,710,445,1
10548,906,1165,338,1
11949,1300,1120,505,0
11972,1856,632,400,0
9633,1397,1194,520,1
12513,917,1200,485,0
9945,1406,1391,583,1
12637,888,1002,508,1
9950,1384,1283,535,1
9363,1956,717,493,0
13832,1294,968,464,1
10283,944,783,301,1
12705,1848,988,447,0
8490,886,1259,509,1
12617,1164,908,557,1
14760,1093,1147,571,1
12396,1588,758,417,1
12614,1780,946,493,1
11180,1118,810,316,0
8221,1535,763,528,1
10959,1659,1349,599,0
14848,1522,1413,493,1
12547,1109,726,421,0
13907,1983,630,540,1
9271,1809,685,306,0
11482,967,1016,325,1
9516,1731,949,312,1
10875,1904,1085,361,1
9988,1823,1087,542,0
11437,1951,783,490,0
8509,1458,864,570,0
14013,939,1495,559,1
13017,1831,611,356,1
13504,1025,1086,461,0
13139,1736,1493,447,1
11575,841,750,529,1
10901,1630,649,481,1
14321,1387,1102,432,1
8218,959,693,310,1
9482,1764,1320,412,0
13918,1648,1263,464,1
8938,1188,860,355,1
13424,1624,1492,516,0
13638,1743,1357,515,0
8181,1274,1188,592,0
13407,1522,1344,425,1
9827,938,884,529,0
13521,936,811,583,1
9110,1884,1395,335,1
14179,1856,813,444,1
14563,1931,783,398,0
13359,1414,1247,576,1
11050,1203,1089,555,0
8283,1818,1453,556,1
14208,1932,793,319,1
9401,1597,879,438,1
14591,821,1280,359,1
10555,1710,1117,600,1
13023,1311,1223,426,1
9851,1734,718,566,1
11916,1875,741,382,0
13127,1243,1008,467,0
10962,1644,615,428,0
8649,1686,719,538,1
12269,1672,1152,512,0
12179,1258,1271,442,0
11032,1240,1187,352,0
14774,1177,650,336,1
12234,1537,769,451,0
13119,800,872,527,1
14966,1682,690,529,1
8537,993,1083,524,1
8873,1442,1008,324,1
8242,1841,1323,304,1
14348,1395,624,351,1
14364,1640,1224,343,1
11922,1488,997,371,0
9513,1316,1271,449,1
13897,1943,637,432,0
8230,911,1324,483,0
8769,822,981,355,0
14714,1037,847,467,1
10773,1815,1059,530,1
9401,1116,637,383,1
11430,1497,815,312,0
12351,1032,928,315,1
9697,1729,1374,352,1
11628,1529,1290,537,1
9966,1484,726,514,1
14450,1250,930,580,0
12696,1022,696,512,0
8033,1646,706,427,1
13106,1171,1479,557,1
9805,1435,803,437,1
8279,1511,1170,396,0
12858,1170,1262,514,0
11104,1084,1093,558,0
11350,1244,917,514,0
13455,1029,1082,483,1
13817,860,886,458,0
13865,860,1065,591,0
11311,1841,808,399,0
14143,1647,1436,427,0
14564,1785,622,396,1
11104,937,870,312,0
13100,1403,796,383,0
11979,1174,1057,339,1
12825,1883,1220,353,0
12057,1892,1021,323,1
11670,1820,1123,504,1
14107,1442,1104,348,0
14861,1472,901,594,0
11544,1118,1468,494,1
8430,971,792,381,1
14449,1512,888,496,0
13500,1693,636,531,0
14803,1584,784,536,1
12624,1391,1233,525,1
11600,953,1045,380,0
13714,1183,616,343,1
12404,1848,1496,310,1
8365,1874,1375,576,1
12424,956,872,496,0
8254,1036,1081,321,1
13450,1111,1225,342,0
14966,1063,1226,473,0
14148,1121,1097,414,0
8831,1402,861,412,1
12237,1294,622,454,0
13842,1815,1337,321,0
14062,1867,1020,448,1
14166,1480,883,459,1
12711,1027,1233,444,1
13996,1238,1383,320,0
13859,1610,963,591,0
8644,1820,886,377,1
14534,800,1426,480,1
13449,1810,1236,445,1
8555,845,1416,371,1
10219,1605,828,396,0
12244,908,601,535,0
11871,1317,1216,514,0
12021,1897,1496,501,0
8693,1684,1470,366,0
14618,992,846,555,1
13488,1955,646,458,0
9650,1771,1348,471,0
8891,1458,754,360,0
10889,1858,648,508,0
11365,1984,1323,532,0
13931,1664,744,301,1
13806,1918,1019,329,0
13371,996,1485,570,1
10677,1378,743,339,1
11198,1378,922,405,1
13301,1701,768,593,1
9305,1940,1273,447,1
8444,1781,1205,477,1
11792,1124,1058,372,1
11003,1078,1235,570,0
11608,1275,1496,559,0
8205,818,1460,552,0
12647,1699,706,580,0
14424,1562,1031,588,1
13324,1167,903,535,0
10021,1964,1385,510,1
11288,1371,1042,345,0
12945,1944,634,489,1
11992,816,814,358,1
10411,1808,1007,302,1
13032,1864,1008,509,1
10864,1885,1315,307,1
14442,1262,1013,307,1
10981,1636,1487,357,1
13534,1424,1043,519,0
8067,1405,713,533,1
12870,1544,1491,493,0
12169,854,1283,564,0
12966,1549,1394,354,0
13493,825,939,542,1
12590,1160,952,550,0
12883,828,711,427,0
11840,1141,990,355,1
8658,915,1150,486,1
14064,1704,681,411,1
14392,1159,1055,516,1
14866,1518,1054,414,1
9128,1853,689,390,0
13671,1567,668,322,0
13657,1153,771,467,0
11395,961,1462,486,1
13842,845,1422,461,0
11876,1122,733,600,1
12894,1958,1422,355,1
10780,952,1107,327,1
9185,1158,1258,312,1
12016,888,1413,341,1
10647,1750,1110,503,0
12252,1445,1269,370,1
8600,1310,1389,436,0
9219,1642,1143,426,0
13177,1982,1084,520,0
12953,1763,1074,356,0
12545,1705,1035,318,0
14123,1145,1315,300,0
12888,1730,1041,314,0
13771,1372,628,400,0
13628,1193,1015,583,1
10372,953,732,590,1
8399,1276,1235,552,0
14363,1137,1079,562,0
14366,1442,1296,394,1
14679,877,1348,383,1
10861,1608,1387,451,0
12962,1828,1442,546,0
13912,1578,1173,600,1
9614,1292,1250,495,0
14026,971,1455,398,0
13291,1654,1477,543,1
14503,1634,1067,309,0
9706,1130,869,549,0
11883,940,1291,432,0
10491,1865,1496,364,1
13454,1701,863,561,1
12225,1226,719,594,1
11687,1613,1027,367,1
14200,1347,994,366,0
10642,1028,1475,301,0
11742,1884,842,305,0
9540,1336,724,349,0
9628,1303,808,365,0
13454,1352,1228,478,0
9983,1353,1129,481,1
10235,1350,996,460,1
10948,1839,1016,493,1
9054,1802,706,591,1
9751,1607,941,431,0
8451,1274,1185,375,1
11207,1617,689,600,0
13685,1477,650,568,0
13471,1143,1040,415,1
11642,936,838,344,0
14681,1804,1222,522,0
13467,1757,1161,548,1
10467,1673,1494,530,1
8219,1102,698,327,1
10599,1783,602,336,0
11650,830,1318,369,0
11740,1551,1202,334,0
9436,1787,1300,550,1
14858,913,1389,464,1
13410,1671,953,587,1
10378,1765,651,481,0
9284,1047,1088,321,0
14830,805,648,461,1
12422,1752,844,498,0
8149,1587,786,485,0
9764,976,1066,436,0
9080,1282,1418,503,1
12036,1998,629,463,0
13248,1349,1351,547,0
12639,1915,1054,367,0
13020,1482,1409,532,0
8710,1079,1294,499,0
14444,811,637,423,1
12464,1178,1046,491,0
14900,1210,967,312,0
14576,838,1114,445,1
11963,1727,1103,527,1
10950,1293,1422,341,1
11401,1555,1049,493,0
10901,1093,957,499,1
14780,1440,758,340,0
12976,1604,860,543,1
12061,1671,873,371,1
10643,1320,1312,361,0
9871,1260,1207,494,0
9744,1896,1049,536,1
13615,985,1470,575,1
13872,1269,685,330,1
10446,892,1139,314,1
12975,1451,1349,374,0
12675,1503,992,559,0
14382,1630,753,354,1
14515,1666,1092,470,1
11073,1282,1091,315,1
10701,1308,1026,499,1
8480,1022,670,451,0
12465,1850,1349,547,1
13832,1218,1231,388,1
9279,1245,983,485,1
14484,827,1199,348,1
10476,845,979,598,1
14194,1669,1319,427,1
8938,1657,994,446,0
11113,1928,653,526,0
12774,1594,697,330,1
13306,1505,827,369,1
12051,1412,918,399,1
10047,1930,753,452,1
10367,1541,954,533,1
12363,1465,892,359,1
10966,880,1468,406,1
14972,1673,1170,328,1
11495,1441,1026,589,1
13165,1936,1171,486,1
11900,1685,935,542,1
13639,1510,1353,448,0
9727,1493,741,521,0
10369,931,1336,339,1
11418,1712,1168,306,1
10807,1133,1479,437,1
14204,833,926,556,1
12081,820,1329,313,1
14097,1643,1054,355,0
8799,1554,1277,365,0
11141,1226,803,304,0
8967,1979,1082,317,1
11725,1720,1207,498,0
11821,1480,707,387,0
10209,1995,1399,330,1
10843,881,841,568,1
10130,877,1090,362,0
10155,1756,1297,580,0
9693,1444,1184,323,0
9134,935,1288,576,1
9734,1008,850,359,0
11614,1350,973,407,1
14527,1254,869,311,1
8012,1406,641,362,1
10312,1947,1016,372,0
10170,1843,1097,562,0
10950,1498,1008,541,0
11361,1075,865,409,0
9308,1930,1214,535,0
14695,1836,1282,495,0
14207,1903,952,387,1
11568,1931,942,334,0
13234,1804,1319,438,1
10565,1508,886,550,0
10545,1791,1181,347,0
14867,1187,707,316,1
8958,1853,1142,526,1
11354,970,890,380,1
14188,1275,642,440,0
12739,1852,1248,406,1
11935,1148,635,346,0
11144,1010,1500,402,1
8593,1416,1453,306,0
11561,1869,604,303,0
14349,1698,631,423,1
11351,945,1361,570,0
12628,1339,1488,475,1
10052,1107,641,493,1
12950,1771,724,519,0
14716,831,1376,449,0
8356,1585,1256,598,1
9554,810,1165,410,1
9274,1542,1104,453,1
10039,1562,877,582,0
12470,1149,1383,409,1
8146,1030,1053,357,1
12458,824,907,470,1
11086,1498,1498,437,1
12277,1559,1346,482,1
9135,921,1121,566,0
10003,1390,912,581,1
9659,941,1235,394,0
8201,1279,776,385,0
14497,1711,637,412,0
11968,922,759,412,1
10326,828,1191,439,1
12365,1423,750,412,0
11460,1209,621,467,1
12263,1278,1096,545,0
11210,1784,1164,335,0
11650,1188,1190,503,1
8501,1210,1233,347,0
12871,1470,849,339,0
9868,1119,1294,405,1
8574,902,1368,494,0
14441,1415,1265,536,0
10357,1856,971,365,0
10151,1406,1179,533,1
8312,1260,1374,562,0
13144,1930,1340,400,1
12190,1193,1112,328,0
8458,893,1234,473,0
13609,1827,1028,591,1
12108,1997,1227,539,0
13322,1193,1085,470,0
11463,1029,1115,411,0
14229,1009,1127,600,1
8388,1828,784,425,0
9243,1166,1154,375,0
9118,920,1462,531,1
12048,1186,1077,528,0
11896,1623,1439,429,0
12471,1203,1199,464,0
8627,1071,1372,448,1
14785,1359,1153,551,0
8835,954,1291,331,0
9929,1471,1475,391,0
11525,1195,1420,509,1
9429,1747,1141,386,0
14775,1200,1212,362,0
11833,1937,644,502,1
11911,1279,1249,394,1
8135,935,1011,308,1
12791,1003,1376,511,1
13644,1470,1359,470,1
11209,1432,615,513,0
10450,1569,792,492,0
14537,1079,662,562,1
9123,980,1258,526,0
13882,1082,1079,550,1
9066,1537,1392,513,1
9322,1653,1479,526,0
8878,1875,1211,434,0
9012,1910,675,514,1
10262,808,1494,356,1
9367,1448,720,384,1
9918,1965,862,485,0
10331,1392,1384,472,0
14755,876,897,553,0
14526,1269,951,315,1
11561,1958,1114,521,1
11016,897,618,449,1
13539,1154,1443,557,0
8631,980,607,554,1
13634,1467,1163,503,0
9782,1438,1121,579,0
14280,946,731,323,1
8744,1496,625,359,0
10240,1090,1140,434,0
13236,812,1004,532,1
12901,1253,825,508,0
13243,1162,804,400,1
9677,1999,1446,473,1
10015,1832,679,445,0
12480,1008,1038,585,0
9730,1043,759,370,0
10612,1124,933,311,1
12580,981,951,552,0
12809,1885,1305,533,0
11316,1050,1159,415,0
8139,1752,1250,325,0
10221,1526,1469,492,0
13763,1516,804,307,1
14225,852,1408,505,0
10360,1438,601,313,0
12106,859,1267,351,0
11906,1046,755,410,1
12393,1390,1300,500,0
11742,1128,1083,545,0
13336,810,1300,361,0
9639,871,1261,398,1
12013,1557,1118,378,0
13607,1942,679,600,0
11129,1529,1287,431,0
14762,1686,1143,504,1
8168,920,1033,558,1
14370,1317,1480,505,1
8496,1460,1377,580,1
9311,1145,1048,532,0
14782,1600,1388,530,1
12248,1627,611,522,0
10184,947,899,479,0
11491,802,946,388,0
13958,986,1198,337,1
13075,1402,601,451,1
13999,1970,903,537,0
12638,1031,1266,358,0
8676,1964,1416,309,0
14110,1331,1127,555,0
12105,1136,692,414,0
8803,1950,743,479,1
10320,1095,815,350,0
14520,806,1423,307,1
11890,1808,1036,527,1
11056,1315,660,593,1
13760,1880,871,463,0
9720,1133,1394,390,1
10312,1322,1076,402,1
13362,1968,1475,579,1
8427,1958,618,565,0
8487,1156,710,541,1
11135,1769,730,577,0
12132,1574,972,347,1
8871,1866,1096,565,0
12410,1446,1493,461,1
9792,1635,1351,462,0
13323,1489,1171,303,0
14374,1260,806,585,0
10341,1323,1323,432,0
10895,1281,746,327,0
13416,1081,1416,402,0
12631,1148,967,373,0
8252,1651,665,320,1
10985,1535,1489,507,0
13646,1795,933,571,1
13105,1664,1038,314,0
12927,1598,622,367,0
12781,1513,1070,506,0
8412,1458,637,322,0
10080,855,722,439,0
9235,1804,1026,382,1
12169,801,1278,556,1
10660,1928,1369,302,0
9988,847,651,381,0
9066,1445,833,590,1
14120,891,885,498,1
9777,1863,1010,588,1
11781,1170,806,356,1
11288,1529,1368,466,0
14706,1884,1047,374,1
10294,1994,904,541,1
12781,1245,1232,344,1
8119,1718,762,357,0
8231,1407,1263,392,0
8787,1500,789,495,1
14566,1281,997,329,1
13104,1646,632,594,1
13427,1127,809,324,1
13826,1068,1245,596,1
9881,1281,794,329,0
10510,1466,1425,392,1
8213,1309,816,531,0
11924,1684,715,572,0
11998,902,1219,378,0
8800,1091,1237,499,0
14125,1492,897,488,1
12521,1176,849,546,0
8850,1308,1063,453,1
8706,1541,1283,455,0
8008,1915,1219,328,0
13273,998,1394,451,1
13643,1452,857,554,1
8248,964,788,316,1
13841,1932,927,376,0
10298,1457,619,441,1
8646,1216,1302,421,0
8502,1997,856,339,1
13142,1013,1439,305,1
9814,1345,856,473,1
14255,1342,967,307,0
14488,1385,1162,455,1
8586,899,1057,566,1
12060,817,753,314,1
12577,813,759,371,0
12728,1191,1292,406,1
14560,920,643,355,1
8976,883,930,561,1
8438,1352,734,414,0
12930,1305,934,383,1
13913,1335,903,598,0
12306,827,1301,451,0
8351,1239,1311,359,0
12955,1389,1265,341,1
11601,1798,1046,398,0
13310,1390,838,532,0
12700,880,669,337,0
12861,1602,1398,410,1
12917,850,625,313,1
9681,1543,885,507,1
8560,1318,1227,381,0
8947,1618,671,342,0
9517,1884,1354,521,1
8716,1363,1067,514,1
10442,1725,1042,481,1
8807,1929,1132,409,0
8748,1691,1028,339,1
11041,1404,778,554,0
9452,1101,1252,328,1
8593,979,644,443,0
8210,1242,1378,504,0
9619,1804,790,365,1
10652,818,1298,445,1
9322,1591,1028,460,0
13575,1832,988,324,1
14653,1490,1084,510,1
11714,1100,1353,351,0
9170,1495,1453,538,1
10221,1574,1221,584,1
14914,817,991,343,0
11131,1585,1206,545,0
9230,1005,652,341,0
10414,1616,656,368,0
12584,917,1466,482,0
11560,1628,1440,379,1
9948,1530,1082,393,0
14457,1721,1089,537,1
14258,1947,724,457,0
12927,1964,706,316,0
9763,1985,1284,516,1
12352,1557,1061,530,1
14365,1401,1151,469,1
13198,1970,705,518,0
10681,1626,919,335,0
12740,1917,795,481,1
8043,1114,1098,546,0
12789,1194,1277,404,0
11052,849,1106,425,0
13762,1169,1267,501,0
13398,1903,1041,390,0
13996,1420,1177,345,0
10122,1362,880,568,0
12609,1528,1248,494,0
10289,1349,1082,315,1
9621,1670,727,382,0
8198,1969,1387,359,0
12879,1737,1453,442,1
13716,1803,1097,549,0
10395,1182,1312,312,0
12292,1858,1440,458,0
9500,1455,1143,562,1
11447,1172,797,390,1
8743,1380,1276,550,0
12581,1194,862,366,0
13497,1667,1094,380,1
13569,881,634,397,0
9788,1737,719,469,0
12190,949,927,582,1
9728,1466,681,302,0
11452,1812,1415,404,0
11985,1336,1324,384,1
11142,996,1195,440,1
12119,971,716,301,1
