wage,rent,food,transport,AFFORD
6611,654,602,218,0
3356,652,906,307,0
5501,1215,470,323,0
4237,973,616,369,0
5131,567,848,261,0
3486,606,768,315,0
5968,1053,875,345,0
6867,739,833,234,1
3510,764,801,207,0
7693,693,885,363,1
7437,637,920,223,1
5479,698,431,217,0
7042,744,603,284,0
5155,933,956,301,0
7764,1016,945,211,1
5629,554,575,347,0
6382,1248,762,305,0
4221,1383,803,343,0
6067,1182,890,191,0
6370,937,475,359,0
3044,784,540,376,0
6921,818,709,197,0
7516,1137,633,339,0
4479,858,553,308,0
6973,957,507,214,0
3331,843,432,229,0
3523,654,927,364,0
3596,1032,828,312,0
5421,1293,466,384,0
6734,984,528,296,0
6204,1180,725,283,0
7812,751,854,387,1
3955,883,842,190,0
5583,1150,484,190,0
4914,820,409,279,0
5289,1141,718,277,0
4919,537,433,222,0
3854,1156,488,280,0
5185,635,887,307,0
3735,1088,724,242,0
5947,1138,888,207,0
7242,1071,823,252,0
6244,1354,659,210,0
6566,995,431,191,0
7492,1206,551,182,0
5536,1213,569,292,0
3905,1388,863,231,0
7236,1150,593,305,0
7360,1028,682,380,0
5329,951,439,336,0
5526,604,847,376,0
3756,1090,912,325,0
5435,875,601,222,0
6038,1296,701,221,0
7368,1387,895,364,0
3666,548,781,297,0
3578,641,929,359,0
5270,895,775,366,0
6182,788,574,270,0
5621,637,930,215,0
6564,636,449,278,0
5077,1216,645,264,0
5394,1395,959,287,0
5407,1157,475,253,0
7815,1029,937,205,1
5271,1030,494,245,0
3352,699,914,304,0
3500,522,865,255,0
7966,788,934,201,1
5592,1078,658,276,0
4036,967,674,240,0
6386,652,805,241,0
4969,586,825,395,0
5972,996,608,244,0
6379,769,814,262,0
3628,1256,507,372,0
5295,590,544,218,0
7018,509,461,301,1
6699,933,504,253,0
5156,1343,417,202,0
4446,1211,964,267,0
4934,1076,644,187,0
5934,706,945,380,0
5208,1362,820,181,0
4207,878,953,305,0
3815,551,974,296,0
3399,671,548,210,0
4286,1388,401,389,0
3315,990,960,244,0
7461,577,764,256,1
7154,860,902,364,1
4416,740,593,206,0
7495,640,882,249,1
5846,1342,720,219,0
4656,653,621,355,0
3047,1361,528,180,0
5624,515,859,217,0
3373,710,454,340,0
4529,1127,744,184,0
3301,940,512,324,0
3719,797,564,327,0
4631,1026,657,196,0
3289,862,769,305,0
6788,946,632,378,0
6562,775,619,206,0
4554,989,741,280,0
7590,805,770,211,1
4520,1077,661,290,0
4211,833,931,211,0
6315,1362,796,209,0
6181,1281,495,185,0
3010,843,849,266,0
4092,686,409,348,0
4503,1044,899,284,0
3424,1259,825,306,0
6043,1364,890,345,0
6473,581,949,235,1
6255,1015,963,244,0
7190,562,875,245,1
5662,886,492,212,0
7047,882,891,273,1
5118,1362,722,356,0
6142,1131,780,370,0
3148,783,797,303,0
6621,904,509,294,0
7140,809,782,315,1
6160,788,469,397,0
6535,536,978,322,1
5219,931,553,217,0
5373,974,445,237,0
7902,813,884,373,1
3088,1312,467,318,0
4124,1099,892,285,0
7254,758,566,282,0
4424,733,760,266,0
3090,835,641,333,0
3304,1342,642,344,0
4013,587,469,298,0
3492,980,740,194,0
6434,1271,768,270,0
6261,1362,940,369,0
6796,1026,615,272,0
4556,1022,692,334,0
4909,1299,521,263,0
3320,1355,589,331,0
7944,1160,957,287,1
4917,1036,591,240,0
5720,689,849,248,0
4607,1238,600,211,0
6506,973,687,294,0
7934,768,582,283,1
3419,808,481,384,0
3652,740,701,394,0
6973,849,881,347,1
5609,782,924,216,0
4113,1205,783,299,0
3748,669,874,336,0
4099,670,573,394,0
7679,541,961,352,1
7735,670,739,377,1
7115,1274,540,251,0
4921,519,677,363,0
7896,1344,619,265,0
7688,563,411,185,1
7529,996,788,326,1
7110,568,857,335,1
7464,531,615,379,1
3020,629,872,386,0
6993,914,925,201,1
6684,1223,438,219,0
3489,1155,998,292,0
4795,516,957,279,0
3152,591,630,400,0
6328,1140,489,255,0
5810,785,442,337,0
5219,1341,595,283,0
4859,834,895,305,0
7187,1071,429,290,0
3908,1372,593,292,0
4025,1152,599,199,0
7890,930,857,396,1
6874,1227,675,237,0
6259,1073,664,369,0
3945,1067,518,302,0
7751,1364,606,260,0
7399,1397,565,320,0
7221,917,793,210,0
3494,612,581,316,0
4321,635,990,353,0
5222,654,831,330,0
7543,939,845,388,1
3030,834,839,333,0
3637,1368,653,394,0
6946,583,548,335,1
5698,622,684,262,0
3140,1062,577,273,0
5647,969,842,377,0
3889,587,462,219,0
3019,1139,464,321,0
3598,695,504,250,0
4008,506,999,294,0
4575,764,724,232,0
4971,962,604,269,0
3745,1371,890,193,0
4605,1378,955,380,0
4600,697,437,235,0
3120,1315,845,202,0
4765,1259,461,348,0
5216,605,865,369,0
7173,678,419,200,0
5384,1317,422,323,0
7058,613,423,292,0
4428,570,705,197,0
6639,993,640,241,0
7803,1027,824,266,1
3289,711,519,289,0
7484,903,930,341,1
3338,1155,439,289,0
6328,908,414,219,0
4778,1020,710,380,0
4112,800,699,263,0
4923,1208,900,334,0
4255,1068,623,260,0
4242,1019,946,188,0
7771,947,908,394,1
7490,1217,944,302,1
4850,1254,753,370,0
6146,733,867,198,0
3797,1329,919,310,0
6869,1073,796,322,0
4836,1014,805,387,0
5492,926,673,237,0
4973,1364,430,273,0
3261,543,663,215,0
4219,607,547,329,0
3862,824,730,240,0
5669,1031,767,203,0
6547,1190,984,347,0
4142,1095,443,332,0
6777,680,430,255,0
4147,1391,566,222,0
5373,1164,542,201,0
6779,690,839,379,1
4260,765,556,351,0
4156,550,786,345,0
3451,744,840,336,0
6804,691,404,287,0
3445,1104,835,333,0
3920,914,898,214,0
5128,1227,956,332,0
6885,1203,670,340,0
6864,784,974,332,1
7728,1286,868,190,0
5906,1247,527,357,0
3587,1091,618,264,0
6095,685,603,198,0
6225,616,757,249,0
5659,943,717,292,0
6539,838,977,264,1
7516,902,774,260,1
4511,757,680,315,0
4635,673,837,397,0
3300,1306,606,333,0
3453,539,766,187,0
4918,575,935,230,0
5983,1344,964,384,0
3647,1225,565,309,0
6784,891,644,315,0
6806,710,873,262,1
4730,852,953,223,0
5483,649,867,295,0
7666,593,581,314,1
7496,1023,651,367,0
3511,1285,435,258,0
3926,1332,736,195,0
3323,536,764,383,0
6247,799,600,197,0
7520,1100,693,333,0
4926,915,401,232,0
3504,545,990,223,0
5997,919,545,256,0
7844,1240,549,350,0
4864,1173,482,229,0
4580,535,450,270,0
3301,593,852,279,0
4688,779,574,383,0
6202,1208,619,262,0
6843,684,481,302,0
3900,1027,993,214,0
3941,507,477,336,0
3802,983,934,253,0
4099,1181,727,184,0
6825,759,459,295,0
4074,616,485,235,0
6731,1241,876,298,0
3799,1177,937,353,0
6681,1116,836,216,0
7063,1124,737,398,0
7033,779,794,307,1
7478,1009,582,200,0
7546,975,475,362,0
3003,1073,483,263,0
6962,711,509,347,0
5079,1102,662,263,0
3025,1344,441,325,0
5911,1167,575,297,0
4454,1322,845,277,0
3008,897,745,287,0
5599,779,432,321,0
4887,762,749,249,0
6326,1050,475,270,0
7132,646,708,307,1
7207,844,933,253,1
7461,865,796,318,1
4898,1102,462,261,0
6596,638,791,333,1
6119,1245,722,333,0
6317,1158,975,317,0
5390,509,550,264,0
6917,1358,511,225,0
3146,1121,983,299,0
5939,569,898,243,0
7185,778,569,281,0
5779,636,652,211,0
7264,611,865,285,1
3012,541,837,214,0
7728,868,813,269,1
5177,1237,855,365,0
4393,1100,415,244,0
6542,964,546,304,0
4946,836,693,267,0
3883,1111,684,337,0
6675,1400,466,319,0
3899,1372,716,340,0
3941,1369,710,265,0
6739,1265,605,199,0
7356,710,649,290,1
4193,710,818,216,0
6260,1109,855,321,0
7883,1172,452,189,0
3606,768,476,183,0
4691,1137,669,326,0
3607,1115,405,212,0
5131,1297,704,389,0
7676,825,647,366,1
7649,1216,571,341,0
5724,1383,902,373,0
6879,1134,785,202,0
6316,795,553,390,0
3374,1123,899,333,0
6729,1308,878,228,0
5752,793,939,398,0
7433,1162,433,308,0
6397,1013,413,215,0
6475,735,949,284,1
4678,1220,649,251,0
6260,1243,979,186,0
4230,919,880,190,0
7922,505,531,281,1
7061,1125,625,393,0
7159,1006,893,343,1
3819,1010,543,268,0
4555,530,697,258,0
4687,931,704,234,0
4457,1380,937,227,0
3234,1284,656,321,0
5708,1186,684,231,0
7912,1145,852,223,1
7695,1348,669,383,0
6283,867,453,258,0
6101,529,997,348,1
6232,668,853,242,0
6321,1363,560,307,0
3324,1180,630,386,0
4863,1257,539,283,0
3089,1137,647,400,0
5232,750,720,246,0
5387,624,649,352,0
3526,1165,973,281,0
4858,1155,560,306,0
3900,835,794,222,0
3337,772,860,292,0
5107,792,901,383,0
3975,960,996,235,0
6462,1344,470,217,0
5103,1327,843,392,0
7165,502,454,291,1
4711,846,682,385,0
6957,1369,580,210,0
3242,844,626,294,0
7498,1287,764,395,0
4736,1100,945,214,0
4456,618,585,297,0
4459,811,617,203,0
3590,659,897,230,0
7146,1140,460,188,0
7201,714,677,355,1
5694,832,723,241,0
7240,1336,795,203,0
7749,1255,965,215,1
5154,1273,986,259,0
7023,1295,652,268,0
7226,1338,828,318,0
3969,932,824,353,0
5904,1212,703,387,0
7392,1340,785,334,0
5975,1400,592,193,0
6019,1073,546,312,0
7645,503,616,367,1
6047,524,971,376,1
3279,743,714,350,0
4789,824,927,211,0
7952,812,657,226,1
7813,1139,761,287,1
6199,1082,998,278,0
6705,1054,678,321,0
3814,937,406,376,0
4874,1073,636,307,0
6287,636,786,378,1
5171,901,548,215,0
3146,803,881,284,0
4560,551,707,344,0
7744,759,773,341,1
5014,1143,681,354,0
3720,767,714,311,0
7619,740,845,317,1
3611,1188,835,330,0
3568,765,899,202,0
3023,914,592,363,0
5012,1226,631,383,0
3257,590,429,278,0
4887,753,414,349,0
3699,1306,876,292,0
5270,970,494,257,0
6062,820,637,223,0
4657,650,401,310,0
7579,1032,873,227,1
5100,1381,901,280,0
4032,1301,603,241,0
6494,1315,793,336,0
3911,981,851,182,0
3960,1211,722,249,0
6906,890,959,313,1
4022,1327,949,246,0
7154,617,873,180,1
4461,975,885,234,0
3146,534,588,272,0
3059,921,722,390,0
4906,1062,672,344,0
7282,1212,496,275,0
6224,1142,590,301,0
6325,669,632,244,0
3524,1294,937,311,0
6781,1060,533,278,0
5063,895,450,212,0
5228,606,686,257,0
3923,1367,473,373,0
7900,587,983,384,1
7512,868,602,201,0
5126,681,750,294,0
6152,750,711,263,0
5181,1185,668,193,0
7712,744,666,259,1
5232,1012,926,195,0
7088,745,513,298,0
6024,563,401,188,0
4897,1314,941,202,0
6454,1186,596,318,0
3279,789,663,189,0
7530,1028,884,365,1
3450,536,691,400,0
5057,1124,761,218,0
7291,1159,432,287,0
4544,952,856,314,0
4513,1126,415,269,0
4018,607,558,212,0
6850,909,676,197,0
4620,591,534,236,0
3507,522,861,261,0
7220,947,698,209,0
5831,865,643,192,0
6981,725,965,322,1
4338,608,883,321,0
6759,843,527,256,0
6907,1070,889,183,0
6476,698,923,347,1
5288,1339,479,190,0
3964,636,838,380,0
3182,1176,679,233,0
7346,1344,557,247,0
6650,971,697,293,0
7528,1134,829,232,0
5290,1035,925,247,0
5042,1371,807,315,0
6310,761,785,230,0
4526,924,624,192,0
7658,1332,760,263,0
4871,537,433,272,0
5226,814,569,205,0
7171,1259,716,358,0
7965,1266,978,201,1
7187,1167,510,301,0
5994,971,709,357,0
6333,1221,888,195,0
4814,1394,459,341,0
3203,1274,418,324,0
5394,1399,813,193,0
3611,966,649,265,0
6918,1158,771,257,0
3689,535,498,318,0
5331,1214,571,281,0
4708,775,497,211,0
5738,1083,904,205,0
3646,715,718,246,0
7384,866,657,388,1
5314,1005,579,381,0
3648,1125,958,210,0
6256,1325,932,301,0
3739,1110,994,322,0
4469,1346,521,362,0
4178,1006,662,343,0
6685,864,658,255,0
4404,1195,821,356,0
7793,1338,546,363,0
4423,1166,563,285,0
3447,1058,780,317,0
7668,874,836,287,1
5666,717,891,339,0
5606,728,952,333,0
3336,1205,870,308,0
5695,1222,872,279,0
5276,1324,792,365,0
3193,996,447,398,0
3543,1125,900,276,0
6811,995,835,263,0
5741,965,620,396,0
3349,532,599,398,0
4493,1068,424,180,0
7857,1260,460,348,0
4946,957,615,357,0
3160,1246,717,375,0
4841,1113,939,232,0
6260,908,430,361,0
3685,880,844,374,0
7609,1275,647,239,0
7146,1045,960,354,1
4508,1391,633,234,0
5485,804,667,211,0
5480,1222,590,340,0
4230,1269,603,239,0
7712,1015,496,295,0
4542,1100,884,341,0
5237,973,631,294,0
5959,1071,849,391,0
6771,792,876,290,1
3339,1222,619,203,0
5591,1321,654,214,0
5344,1158,928,333,0
6788,993,869,307,0
7722,1211,932,303,1
4463,1066,757,267,0
4901,1146,674,211,0
5321,560,813,220,0
7696,760,401,347,1
6623,657,426,286,0
6352,586,768,267,0
3107,1066,951,332,0
3711,556,711,346,0
7274,983,809,298,1
4023,1096,525,314,0
4796,868,788,257,0
4727,722,853,261,0
3326,1232,670,225,0
3097,1388,472,384,0
6574,634,633,267,0
3009,518,928,189,0
4585,1304,620,289,0
5334,819,751,358,0
4944,563,671,283,0
7873,1386,820,331,0
5446,723,926,253,0
4214,1195,843,182,0
6888,593,677,262,1
7720,724,577,182,1
7413,1323,933,227,0
5898,936,899,271,0
4106,1129,693,393,0
7761,543,826,186,1
7717,652,832,331,1
5445,800,695,329,0
7608,937,752,311,1
4452,1076,642,391,0
4016,1207,746,276,0
6328,1152,597,382,0
4636,820,457,218,0
6363,903,432,265,0
7076,1029,551,299,0
6387,1304,793,355,0
7535,790,631,359,1
4733,1283,409,187,0
5983,1383,919,233,0
7672,1320,544,284,0
3917,1331,586,263,0
4667,710,649,235,0
4318,887,562,246,0
3269,998,581,187,0
5292,609,554,285,0
3917,501,970,366,0
7795,761,677,384,1
4331,754,953,303,0
4905,902,932,257,0
3800,948,919,386,0
4985,699,829,231,0
3740,902,925,339,0
6041,1374,636,253,0
6948,898,434,327,0
4496,791,468,266,0
5722,1176,837,230,0
3721,1389,885,330,0
3295,1220,422,255,0
7628,1139,685,378,0
5711,1119,496,258,0
6751,610,455,205,0
5498,758,726,375,0
6394,1340,857,185,0
6463,1288,963,186,0
5983,1166,644,320,0
3568,521,786,341,0
3851,1229,403,375,0
6684,809,868,315,1
3443,727,618,350,0
5910,1181,403,395,0
4102,1317,862,368,0
4461,509,495,316,0
6408,1200,845,273,0
4563,561,400,274,0
3708,774,779,316,0
7409,790,420,191,0
5292,813,853,245,0
3543,1133,776,255,0
6496,1143,926,363,0
5415,1066,994,194,0
4882,655,642,297,0
6256,532,661,331,0
6621,1037,614,356,0
7818,631,560,201,1
6496,534,721,214,0
4884,736,976,292,0
5501,589,886,250,0
5312,982,517,359,0
4007,1051,682,351,0
6454,830,707,371,0
6083,834,936,337,0
4906,728,751,355,0
3377,1199,401,235,0
4873,1164,718,342,0
6266,1073,934,333,0
6301,1387,735,363,0
4309,1132,920,205,0
5203,502,999,248,0
5559,835,615,222,0
5727,1143,923,338,0
4738,1180,998,329,0
7818,872,718,264,1
5094,1322,687,204,0
5871,1262,464,270,0
7063,979,810,192,0
5271,671,794,279,0
6611,618,990,318,1
7409,1176,688,313,0
3633,1372,614,315,0
7491,914,962,311,1
3987,900,889,281,0
3367,1315,798,235,0
3332,933,437,318,0
7425,1383,783,206,0
5173,701,953,195,0
4459,1338,571,208,0
6912,861,728,293,0
3905,935,483,396,0
3932,1099,726,261,0
6513,650,991,289,1
5980,1185,467,293,0
4159,1272,735,205,0
4079,1110,587,340,0
5015,521,966,224,0
3788,525,683,377,0
6955,732,759,395,1
5432,691,860,362,0
3803,666,884,376,0
7137,508,462,395,1
3374,774,568,307,0
7874,980,712,290,1
6308,710,917,371,1
4016,1002,765,240,0
6693,530,486,212,0
4864,910,812,343,0
5387,1287,665,181,0
5382,835,709,325,0
5379,656,756,214,0
5724,691,997,225,0
3275,1228,673,349,0
5566,743,908,219,0
7930,1168,484,240,0
4276,939,629,295,0
4821,578,780,229,0
7007,627,545,367,1
7996,1206,514,200,0
5806,1015,739,338,0
6974,827,709,309,0
3662,1360,942,257,0
7974,931,509,197,0
7487,964,991,392,1
5361,1320,993,283,0
4440,1339,721,209,0
5404,521,677,359,0
3529,691,963,206,0
5341,662,623,212,0
6916,755,793,264,1
7009,584,836,186,1
6904,1053,964,357,1
3956,687,415,355,0
7938,962,711,352,1
4949,565,426,380,0
6510,1255,610,198,0
7560,1202,990,321,1
3816,762,842,225,0
3973,1043,914,371,0
3343,836,404,268,0
7183,616,951,229,1
6216,840,619,351,0
6335,918,814,300,0
5439,1359,422,298,0
3787,1041,986,290,0
7890,1100,847,244,1
4297,808,950,199,0
4011,622,402,233,0
3175,1115,616,370,0
7754,1336,568,369,0
4405,1157,935,327,0
6165,986,495,215,0
6687,1067,625,263,0
4578,1080,731,295,0
7697,629,539,301,1
4651,1156,663,249,0
4866,1256,735,252,0
5128,1201,458,394,0
6324,892,639,387,0
3280,751,983,285,0
5606,1052,500,389,0
3474,602,494,314,0
5071,1132,733,317,0
5036,786,562,400,0
5612,952,995,242,0
5806,1291,714,240,0
7782,683,652,221,1
7362,691,480,335,1
4687,1099,607,313,0
7442,761,612,221,1
6053,836,848,322,0
4972,1278,430,193,0
6334,1080,475,270,0
7285,1307,938,206,0
3341,1307,972,353,0
5769,701,616,198,0
3584,1126,884,210,0
5995,1181,981,199,0
5257,787,945,220,0
7937,720,686,315,1
4059,1104,990,189,0
4092,1328,976,298,0
3018,1172,449,329,0
3199,760,906,286,0
6923,1256,447,243,0
5149,1305,885,270,0
3567,1219,845,186,0
5318,1167,736,396,0
4648,1367,479,196,0
6247,811,773,276,0
3592,1379,565,340,0
4421,1014,432,283,0
4479,950,992,315,0
7682,581,974,350,1
4811,731,823,355,0
7295,1161,474,201,0
4037,1099,953,209,0
6467,591,917,396,1
7053,860,633,227,0
5625,956,968,372,0
5374,1228,682,345,0
5694,951,895,215,0
5247,1204,979,182,0
7093,665,812,227,1
3033,723,702,189,0
5167,857,537,362,0
6815,1383,816,228,0
4417,584,472,267,0
3057,1076,641,290,0
6327,550,589,205,0
7237,723,885,250,1
7494,824,785,260,1
4609,1092,554,287,0
7424,1076,907,326,1
6961,587,489,260,0
6477,567,781,282,1
4940,978,404,184,0
5089,573,585,345,0
4859,718,740,331,0
4297,1093,797,324,0
6894,933,820,306,0
4548,514,794,209,0
6044,1236,534,292,0
7336,982,485,197,0
3169,1224,789,201,0
7326,685,472,304,1
6574,963,785,209,0
7815,968,951,244,1
3877,1380,753,347,0
6101,724,761,261,0
4401,1065,530,328,0
4665,945,513,216,0
3277,766,927,222,0
3113,1228,599,203,0
3591,1309,810,367,0
6453,514,454,288,0
4776,712,930,238,0
7625,599,815,314,1
7932,997,534,317,1
3340,1048,501,230,0
6166,681,622,302,0
7669,686,769,390,1
6593,567,483,235,0
6230,923,606,311,0
6101,581,507,358,0
4740,668,837,250,0
4986,1198,794,365,0
4525,506,817,261,0
5799,1071,734,225,0
7812,993,675,243,1
4472,894,746,335,0
5733,1009,865,249,0
6715,678,970,243,1
3934,643,715,281,0
4295,845,621,241,0
6602,1023,946,295,0
5638,785,479,193,0
6187,974,734,367,0
4790,957,585,313,0
5200,1364,714,369,0
4623,1119,968,282,0
5365,1079,567,185,0
3135,1128,661,225,0
3041,1337,613,371,0
7944,989,690,366,1
4105,529,569,335,0
6791,1324,856,298,0
7389,1128,600,354,0
6585,752,905,196,0
7248,1130,924,245,0
3016,599,539,295,0
3290,1140,540,192,0
6858,1008,401,290,0
4471,616,451,193,0
3546,1084,456,370,0
3150,1000,695,348,0
3542,1003,912,263,0
3745,679,473,247,0
5334,1327,699,285,0
4177,1243,668,281,0
5934,702,841,243,0
3037,801,845,257,0
6302,951,505,271,0
3522,864,485,371,0
6911,952,604,344,0
3641,674,676,281,0
3454,1326,950,237,0
4725,1344,818,347,0
3037,598,852,232,0
3699,1129,594,228,0
5341,707,730,309,0
6961,1330,801,357,0
7946,1383,560,207,0
5668,693,781,292,0
6244,500,899,398,1
4740,1288,419,312,0
6664,1051,458,219,0
6860,1103,971,220,0
6944,1319,980,302,0
6069,598,414,228,0
3933,1298,453,368,0
5535,1019,910,380,0
4879,570,413,249,0
3478,1275,751,225,0
5427,856,773,327,0
5205,616,702,292,0
4546,511,434,203,0
3595,1297,472,350,0
3517,665,869,358,0
4907,706,533,274,0
3535,720,893,333,0
4643,575,605,374,0
7289,714,936,283,1
7839,827,952,238,1
5221,705,640,391,0
5460,921,573,327,0
7246,1150,504,367,0
7309,1353,715,345,0
3985,1390,413,270,0
4313,578,751,189,0
5772,1222,845,182,0
4378,862,832,359,0
7201,1288,568,246,0
5170,1152,750,256,0
5337,1218,843,330,0
7469,829,859,287,1
3067,711,486,244,0
6278,889,403,376,0
3410,1238,473,204,0
4184,673,867,299,0
6156,729,646,316,0
7659,532,691,191,1
3213,1037,956,225,0
6091,645,897,343,1
4933,572,807,331,0
5109,1211,732,375,0
5057,799,792,184,0
7173,804,658,276,0
7800,1240,451,248,0
6161,605,588,309,0
7608,1185,553,276,0
6428,713,451,209,0
5794,544,599,382,0
4194,810,805,282,0
3872,542,558,331,0
7490,637,631,260,1
6778,939,678,318,0
7147,1171,487,218,0
4478,865,548,390,0
7420,760,832,364,1
6404,1311,896,232,0
4569,724,827,296,0
7053,867,917,235,1
3397,1122,724,242,0
4702,890,806,350,0
3190,1053,532,353,0
4619,1080,464,262,0
4906,1021,983,304,0
4608,1053,777,238,0
4048,1092,505,188,0
8000,806,457,208,1
7663,1173,678,246,0
4312,958,843,268,0
5551,857,596,252,0
3371,685,726,344,0
7090,1314,906,365,0
4301,965,630,279,0
4563,509,424,209,0
5078,683,587,202,0
5633,664,861,375,0
5463,757,792,372,0
7795,1048,571,207,0
3931,606,920,371,0
7639,1379,833,280,0
4643,1063,590,297,0
7125,819,944,249,1
3310,1381,761,296,0
4521,814,732,196,0
4942,740,484,282,0
3702,1226,849,238,0
6524,867,405,289,0
4590,1166,868,316,0
5042,836,986,284,0
3109,862,983,346,0
7351,1184,851,232,0
7429,847,679,257,1
7546,857,470,228,0
3990,827,424,282,0
5873,1184,966,274,0
4701,555,800,339,0
